File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-subjects-penn-marcxml-combined.csv,Constitutions,fast,a,http://id.worldcat.org/fast/875851,,,,Constitutions,http://id.worldcat.org/fast/875851,Q4188
20250313-subjects-penn-marcxml-combined.csv,Florence (Italy)--History--Religious aspects--Early works to 1800,0,a--x--x--v,,,,,Italy--Florence;History--Religious aspects;Early works,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958270;http://id.worldcat.org/fast/1411636,Q3604;Q4276;Q300
20250313-subjects-penn-marcxml-combined.csv,Holy Week services,fast,a,http://id.worldcat.org/fast/959028,,,,Holy Week services,http://id.worldcat.org/fast/959028,Q7964
20250313-subjects-penn-marcxml-combined.csv,Holy Week services--Early works to 1800,0,a--v,,,,,Holy Week services;Early works,http://id.worldcat.org/fast/959028;http://id.worldcat.org/fast/1411636,Q7964;Q300
20250313-subjects-penn-marcxml-combined.csv,Algebra--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007100984,,,,Algebra;Early works,http://id.worldcat.org/fast/804885;http://id.worldcat.org/fast/1411636,Q2815;Q300
20250313-subjects-penn-marcxml-combined.csv,Algebra,fast,a,http://id.worldcat.org/fast/804885,,,,Algebra,http://id.worldcat.org/fast/804885,Q2815
20250313-subjects-penn-marcxml-combined.csv,"Philosophy, Ancient--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010106079,,,,"Philosophy, Ancient;Early works",http://id.worldcat.org/fast/1060860;http://id.worldcat.org/fast/1411636,Q2796;Q300
20250313-subjects-penn-marcxml-combined.csv,"Philosophy, Ancient",fast,a,http://id.worldcat.org/fast/1060860,,,,"Philosophy, Ancient",http://id.worldcat.org/fast/1060860,Q2796
20250313-subjects-penn-marcxml-combined.csv,Philosophy and religion--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010106087,,,,Philosophy and religion;Early works,http://id.worldcat.org/fast/1060826;http://id.worldcat.org/fast/1411636,Q2806;Q300
20250313-subjects-penn-marcxml-combined.csv,Philosophy and religion,fast,a,http://id.worldcat.org/fast/1060826,,,,Philosophy and religion,http://id.worldcat.org/fast/1060826,Q2806
20250313-subjects-penn-marcxml-combined.csv,Happiness--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105483,,,,Happiness;Early works,http://id.worldcat.org/fast/951160;http://id.worldcat.org/fast/1411636,Q2816;Q300
20250313-subjects-penn-marcxml-combined.csv,Happiness,fast,a,http://id.worldcat.org/fast/951160,,,,Happiness,http://id.worldcat.org/fast/951160,Q2816
20250313-subjects-penn-marcxml-combined.csv,Italian literature--14th century,0,a--y,,,,,Italian literature;Fourteenth century,http://id.worldcat.org/fast/980660;http://id.worldcat.org/fast/933420,Q7138;Q295
20250313-subjects-penn-marcxml-combined.csv,Italian poetry--14th century,0,a--y,,,,,Italian poetry;Fourteenth century,http://id.worldcat.org/fast/980715;http://id.worldcat.org/fast/933420,Q7149;Q295
20250313-subjects-penn-marcxml-combined.csv,Scyld (Legendary character),0,a,http://id.loc.gov/authorities/subjects/sh2001010161,,,,Scyld (Legendary character),http://id.worldcat.org/fast/1109937,Q8342
20250313-subjects-penn-marcxml-combined.csv,Scyld (Legendary character),fast,a,http://id.worldcat.org/fast/1109937,,,,Scyld (Legendary character),http://id.worldcat.org/fast/1109937,Q8342
20250313-subjects-penn-marcxml-combined.csv,Fortune,0,a,http://id.loc.gov/authorities/subjects/sh85050990,,,,Fortune,http://id.worldcat.org/fast/933058,Q7122
20250313-subjects-penn-marcxml-combined.csv,Fortune,fast,a,http://id.worldcat.org/fast/933058,,,,Fortune,http://id.worldcat.org/fast/933058,Q7122
20250313-subjects-penn-marcxml-combined.csv,"Christian poetry, French--15th century",0,a--y,,,,,"Christian poetry, French;Fifteenth century",http://id.worldcat.org/fast/859428;http://id.worldcat.org/fast/923962,Q7400;Q154
20250313-subjects-penn-marcxml-combined.csv,"Christian poetry, French",fast,a,http://id.worldcat.org/fast/859428,,,,"Christian poetry, French",http://id.worldcat.org/fast/859428,Q7400
20250313-subjects-penn-marcxml-combined.csv,"Pisa (Italy)--History--Rebellion, 1494-1509",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85102447,,,,"Italy--Pisa;History;Rebellion (Pisa, Italy : 1494-1509)",http://id.worldcat.org/fast/1204823;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1354197,Q3026;Q6879;Q7178
20250313-subjects-penn-marcxml-combined.csv,"Latin letters, Medieval and modern--Early works to 1800",0,a--v,,,,,"Latin letters, Medieval and modern;Early works",http://id.worldcat.org/fast/993329;http://id.worldcat.org/fast/1411636,Q7708;Q300
20250313-subjects-penn-marcxml-combined.csv,Italian letters--Early works to 1800,0,a--v,,,,,Italian letters;Early works,http://id.worldcat.org/fast/980657;http://id.worldcat.org/fast/1411636,Q7695;Q300
20250313-subjects-penn-marcxml-combined.csv,Letter writing--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009129554,,,,Letter writing;Early works,http://id.worldcat.org/fast/996699;http://id.worldcat.org/fast/1411636,Q7789;Q300
20250313-subjects-penn-marcxml-combined.csv,Letter writing,fast,a,http://id.worldcat.org/fast/996699,,,,Letter writing,http://id.worldcat.org/fast/996699,Q7789
20250313-subjects-penn-marcxml-combined.csv,Italian letters,fast,a,http://id.worldcat.org/fast/980657,,,,Italian letters,http://id.worldcat.org/fast/980657,Q7695
20250313-subjects-penn-marcxml-combined.csv,"Latin letters, Medieval and modern",fast,a,http://id.worldcat.org/fast/993329,,,,"Latin letters, Medieval and modern",http://id.worldcat.org/fast/993329,Q7708
20250313-subjects-penn-marcxml-combined.csv,"Monasticism and religious orders--History--Middle Ages, 600-1500",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85086726,,,,Monasticism and religious orders;History;500-1500;Monasticism and religious orders--Middle Ages,http://id.worldcat.org/fast/1025128;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355938;http://id.worldcat.org/fast/1907095,Q4208;Q6879;Q4252;Q8016
20250313-subjects-penn-marcxml-combined.csv,Monasticism and religious orders--Middle Ages,fast,a--x,http://id.worldcat.org/fast/1907095,,,,Monasticism and religious orders--Middle Ages,http://id.worldcat.org/fast/1907095,Q8016
20250313-subjects-penn-marcxml-combined.csv,Colle di Val d'Elsa (Italy)--History--14th century,0,a--x--y,,,,,Italy--Colle di Val d'Elsa;History;Fourteenth century,http://id.worldcat.org/fast/1229951;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q7945;Q6879;Q295
20250313-subjects-penn-marcxml-combined.csv,Venice (Italy)--Economic conditions--To 1797,0,a--x--y,http://id.loc.gov/authorities/subjects/sh2003004381,,,,Italy--Venice;Economic conditions,http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/1919582,Q2814;Q3514
20250313-subjects-penn-marcxml-combined.csv,Spain--Genealogy--Early works to 1800,0,a--v--v,,,,,Spain;Genealogy;Early works,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,Q343;Q183;Q300
20250313-subjects-penn-marcxml-combined.csv,Papal States--History,0,a--x,http://id.loc.gov/authorities/subjects/sh85097556,,,,Europe--Papal States;History,http://id.worldcat.org/fast/1205528;http://id.worldcat.org/fast/958235,Q3525;Q6879
20250313-subjects-penn-marcxml-combined.csv,Umbria (Italy),0,a,http://id.loc.gov/authorities/names/n79039994,,,,Italy--Umbria,http://id.worldcat.org/fast/1204896,Q7759
20250313-subjects-penn-marcxml-combined.csv,Forlì (Italy),0,a,http://id.loc.gov/authorities/names/n80049556,,,,Italy--Forlì,http://id.worldcat.org/fast/1208452,Q7746
20250313-subjects-penn-marcxml-combined.csv,"Hymns, Ethiopic",0,a,http://id.loc.gov/authorities/subjects/sh2002005883,,,,"Hymns, Ethiopic",http://id.worldcat.org/fast/965555,Q3528
20250313-subjects-penn-marcxml-combined.csv,"Hymns, Ethiopic",fast,a,http://id.worldcat.org/fast/965555,,,,"Hymns, Ethiopic",http://id.worldcat.org/fast/965555,Q3528
20250313-subjects-penn-marcxml-combined.csv,Agriculture--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007100872,,,,Agriculture;Early works,http://id.worldcat.org/fast/801355;http://id.worldcat.org/fast/1411636,Q326;Q300
20250313-subjects-penn-marcxml-combined.csv,Agriculture,fast,a,http://id.worldcat.org/fast/801355,,,,Agriculture,http://id.worldcat.org/fast/801355,Q326
20250313-subjects-penn-marcxml-combined.csv,Horsemanship--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009126510,,,,Horsemanship;Early works,http://id.worldcat.org/fast/960561;http://id.worldcat.org/fast/1411636,Q2770;Q300
20250313-subjects-penn-marcxml-combined.csv,Horsemanship,fast,a,http://id.worldcat.org/fast/960561,,,,Horsemanship,http://id.worldcat.org/fast/960561,Q2770
20250313-subjects-penn-marcxml-combined.csv,Horses--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009126511,,,,Horses;Early works,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1411636,Q2783;Q300
20250313-subjects-penn-marcxml-combined.csv,Latin drama (Comedy)--Early works to 1800,0,a--v,,,,,Latin drama (Comedy);Early works,http://id.worldcat.org/fast/993105;http://id.worldcat.org/fast/1411636,Q6887;Q300
20250313-subjects-penn-marcxml-combined.csv,Latin drama (Comedy),fast,a,http://id.worldcat.org/fast/993105,,,,Latin drama (Comedy),http://id.worldcat.org/fast/993105,Q6887
20250313-subjects-penn-marcxml-combined.csv,Compasses (Mathematical instruments),fast,a,http://id.worldcat.org/fast/871384,,,,Compasses (Mathematical instruments),http://id.worldcat.org/fast/871384,Q3584
20250313-subjects-penn-marcxml-combined.csv,Compasses (Mathematical instruments)--Early works to 1800,0,a--v,,,,,Compasses (Mathematical instruments);Early works,http://id.worldcat.org/fast/871384;http://id.worldcat.org/fast/1411636,Q3584;Q300
20250313-subjects-penn-marcxml-combined.csv,Rhetoric--Study and teaching,0,a--x,http://id.loc.gov/authorities/subjects/sh85113633,,,,Rhetoric--Study and teaching,http://id.worldcat.org/fast/1096971,Q4890
20250313-subjects-penn-marcxml-combined.csv,Medicine--History,0,a--x,http://id.loc.gov/authorities/subjects/sh85083080,,,,Medicine;History,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/958235,Q234;Q6879
20250313-subjects-penn-marcxml-combined.csv,Heraldry--England--Early works to 1800,0,a--z--v,,,,,Heraldry;England;Early works,http://id.worldcat.org/fast/955273;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1411636,Q4275;Q320;Q300
20250313-subjects-penn-marcxml-combined.csv,Nobility--England--History,0,a--z--x,,,,,Nobility;England;History,http://id.worldcat.org/fast/1038255;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/958235,Q164;Q320;Q6879
20250313-subjects-penn-marcxml-combined.csv,Confession,0,a,http://id.loc.gov/authorities/subjects/sh85030904,,,,Confession,http://id.worldcat.org/fast/874645,Q4222
20250313-subjects-penn-marcxml-combined.csv,Jerusalem--In Christianity--Early works to 1800,0,a--x--v,,,,,Middle East--Jerusalem;Early works,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/1411636,Q7086;Q300
20250313-subjects-penn-marcxml-combined.csv,Trials (Blasphemy)--France--Early works to 1800,0,a--z--v,,,,,Trials (Blasphemy);France;Early works,http://id.worldcat.org/fast/1156308;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q4854;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Offenses against religion--France,0,a--z,,,,,Offenses against religion;France,http://id.worldcat.org/fast/1044019;http://id.worldcat.org/fast/1204289,Q4835;Q152
20250313-subjects-penn-marcxml-combined.csv,Offenses against religion,fast,a,http://id.worldcat.org/fast/1044019,,,,Offenses against religion,http://id.worldcat.org/fast/1044019,Q4835
20250313-subjects-penn-marcxml-combined.csv,Trials (Blasphemy),fast,a,http://id.worldcat.org/fast/1156308,,,,Trials (Blasphemy),http://id.worldcat.org/fast/1156308,Q4854
20250313-subjects-penn-marcxml-combined.csv,"Geography, Medieval",0,a,http://id.loc.gov/authorities/subjects/sh85054023,,,,"Geography, Medieval",http://id.worldcat.org/fast/940573,Q214
20250313-subjects-penn-marcxml-combined.csv,"Geography, Medieval",fast,a,http://id.worldcat.org/fast/940573,,,,"Geography, Medieval",http://id.worldcat.org/fast/940573,Q214
20250313-subjects-penn-marcxml-combined.csv,Pregnancy--Early works to 1800,0,a--v,,,,,Pregnancy;Early works,http://id.worldcat.org/fast/1075102;http://id.worldcat.org/fast/1411636,Q3555;Q300
20250313-subjects-penn-marcxml-combined.csv,Pregnancy,fast,a,http://id.worldcat.org/fast/1075102,,,,Pregnancy,http://id.worldcat.org/fast/1075102,Q3555
20250313-subjects-penn-marcxml-combined.csv,Islamic law--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104963,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300
20250313-subjects-penn-marcxml-combined.csv,Islamic law,fast,a,http://id.worldcat.org/fast/979949,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
20250313-subjects-penn-marcxml-combined.csv,Marseille (France)--History,0,a--x,http://id.loc.gov/authorities/subjects/sh2008115819,,,,France--Marseille;History,http://id.worldcat.org/fast/1206417;http://id.worldcat.org/fast/958235,Q2975;Q6879
20250313-subjects-penn-marcxml-combined.csv,Monasticism and religious orders for women--Early works to 1800,0,a--v,,,,,Monasticism and religious orders for women;Early works,http://id.worldcat.org/fast/1025166;http://id.worldcat.org/fast/1411636,Q4171;Q300
20250313-subjects-penn-marcxml-combined.csv,Cortona (Italy)--Church history,0,a--x,,,,,Italy--Cortona;Church history,http://id.worldcat.org/fast/1205166;http://id.worldcat.org/fast/860740,Q8267;Q38895
20250313-subjects-penn-marcxml-combined.csv,Land titles--Registration and transfer--France--History,0,a--x--z--x,,,,,Land titles--Registration and transfer;France;History,http://id.worldcat.org/fast/991447;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235,Q3540;Q152;Q6879
20250313-subjects-penn-marcxml-combined.csv,Land titles--Registration and transfer,fast,a--x,http://id.worldcat.org/fast/991447,,,,Land titles--Registration and transfer,http://id.worldcat.org/fast/991447,Q3540
20250313-subjects-penn-marcxml-combined.csv,Ardennes--History,0,a--x,,,,,Europe--Ardennes;History,http://id.worldcat.org/fast/1240231;http://id.worldcat.org/fast/958235,Q4293;Q6879
20250313-subjects-penn-marcxml-combined.csv,Women in literature,0,a,http://id.loc.gov/authorities/subjects/sh85147587,,,,Women in literature,http://id.worldcat.org/fast/1177912,Q7966
20250313-subjects-penn-marcxml-combined.csv,Women in literature,fast,a,http://id.worldcat.org/fast/1177912,,,,Women in literature,http://id.worldcat.org/fast/1177912,Q7966
20250313-subjects-penn-marcxml-combined.csv,Women--History--Early works to 1800,0,a--x--v,,,,,Women;History;Early works,http://id.worldcat.org/fast/1176568;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q8004;Q6879;Q300
20250313-subjects-penn-marcxml-combined.csv,Women,fast,a,http://id.worldcat.org/fast/1176568,,,,Women,http://id.worldcat.org/fast/1176568,Q8004
20250313-subjects-penn-marcxml-combined.csv,Reformation--Czech Republic--Bohemia,0,a--z--z,,,,,Reformation;Czech Republic--Bohemia,http://id.worldcat.org/fast/1092555;http://id.worldcat.org/fast/1243096,Q4802;Q4836
20250313-subjects-penn-marcxml-combined.csv,Czech Republic--Bohemia,fast,a--z,http://id.worldcat.org/fast/1243096,,,,Czech Republic--Bohemia,http://id.worldcat.org/fast/1243096,Q4836
20250313-subjects-penn-marcxml-combined.csv,Holy Week--Liturgy,fast,a--x,http://id.worldcat.org/fast/959024,,,,Holy Week--Liturgy,http://id.worldcat.org/fast/959024,Q4216
20250313-subjects-penn-marcxml-combined.csv,Holy Week,fast,a,http://id.worldcat.org/fast/959021,,,,Holy Week,http://id.worldcat.org/fast/959021,Q4255
20250313-subjects-penn-marcxml-combined.csv,Holy Week--Liturgy--Texts,0,a--x--v,,,,,Holy Week--Liturgy;Texts,http://id.worldcat.org/fast/959024;http://id.worldcat.org/fast/1423705,Q4216;Q3066
20250313-subjects-penn-marcxml-combined.csv,Saints,fast,a,http://id.worldcat.org/fast/1103658,,,,Saints,http://id.worldcat.org/fast/1103658,Q5891
20250313-subjects-penn-marcxml-combined.csv,Saints--Legends--Early works to 1800,0,a--v--v,,,,,Saints;Legends;Early works,http://id.worldcat.org/fast/1103658;http://id.worldcat.org/fast/1423803;http://id.worldcat.org/fast/1411636,Q5891;Q5895;Q300
20250313-subjects-penn-marcxml-combined.csv,"Science, Medieval",0,a,http://id.loc.gov/authorities/subjects/sh85118613,,,,"Science, Medieval",http://id.worldcat.org/fast/1108803,Q7791
20250313-subjects-penn-marcxml-combined.csv,"Science, Medieval",fast,a,http://id.worldcat.org/fast/1108803,,,,"Science, Medieval",http://id.worldcat.org/fast/1108803,Q7791
20250313-subjects-penn-marcxml-combined.csv,"Materia medica, Vegetable--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008107529,,,,"Materia medica, Vegetable;Early works",http://id.worldcat.org/fast/1011725;http://id.worldcat.org/fast/1411636,Q344;Q300
20250313-subjects-penn-marcxml-combined.csv,"Materia medica, Vegetable",fast,a,http://id.worldcat.org/fast/1011725,,,,"Materia medica, Vegetable",http://id.worldcat.org/fast/1011725,Q344
20250313-subjects-penn-marcxml-combined.csv,Jews--Italy--Sicily--History--Sources,0,a--z--z--x--v,,,,,Jews;Italy--Sicily;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204499;http://id.worldcat.org/fast/958235,Q323;Q4242;Q6879
20250313-subjects-penn-marcxml-combined.csv,Austria--History--1519-1740,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85009694,,,,Austria;History,http://id.worldcat.org/fast/1204901;http://id.worldcat.org/fast/958235,Q2798;Q6879
20250313-subjects-penn-marcxml-combined.csv,Austria,fast,a,http://id.worldcat.org/fast/1204901,,,,Austria,http://id.worldcat.org/fast/1204901,Q2798
20250313-subjects-penn-marcxml-combined.csv,1519-1740,fast,a,,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Lent--Liturgy,fast,a--x,http://id.worldcat.org/fast/996190,,,,Lent--Liturgy,http://id.worldcat.org/fast/996190,Q4296
20250313-subjects-penn-marcxml-combined.csv,Lent--Liturgy--Texts,0,a--x--v,,,,,Lent--Liturgy;Texts,http://id.worldcat.org/fast/996190;http://id.worldcat.org/fast/1423705,Q4296;Q3066
20250313-subjects-penn-marcxml-combined.csv,Landlord and tenant--France,0,a--z,http://id.loc.gov/authorities/subjects/sh2008106614,,,,Landlord and tenant;France,http://id.worldcat.org/fast/991718;http://id.worldcat.org/fast/1204289,Q4147;Q152
20250313-subjects-penn-marcxml-combined.csv,Landlord and tenant,fast,a,http://id.worldcat.org/fast/991718,,,,Landlord and tenant,http://id.worldcat.org/fast/991718,Q4147
20250313-subjects-penn-marcxml-combined.csv,Normandy (France)--History--Economic conditions--14th century,0,a--x--x--y,,,,,France--Normandy;History;Economic conditions;Fourteenth century,http://id.worldcat.org/fast/1210709;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1919582;http://id.worldcat.org/fast/933420,Q4153;Q6879;Q3514;Q295
20250313-subjects-penn-marcxml-combined.csv,Caen (France)--History--Economic conditions--14th century,0,a--x--x--y,,,,,France--Caen;History;Economic conditions;Fourteenth century,http://id.worldcat.org/fast/1207313;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1919582;http://id.worldcat.org/fast/933420,Q4154;Q6879;Q3514;Q295
20250313-subjects-penn-marcxml-combined.csv,"Elegiac poetry, Latin",0,a,http://id.loc.gov/authorities/subjects/sh85042482,,,,"Elegiac poetry, Latin",http://id.worldcat.org/fast/907836,Q4145
