signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Chicago, Illinois, Newberry Library, VAULT Case MS 27.1",manuscript containing Formulario d'allocuzioni] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1350,https://catalog.digital-scriptorium.org/entity/Q860,Q131623232,,"Script: Written in Italian gothic rotunda media with a one-story ""a"".",Q652|Q1990745,Formulario d'allocuzioni] /,Address,https://catalog.digital-scriptorium.org/entity/Q63835,,,Q616527,DS17937,993857688805867,VAULT Case MS 27.1,,https://catalog.digital-scriptorium.org/entity/Q73504,https://search.digital-scriptorium.org/catalog/DS17937,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma993857688805867,Q73503
"Chicago, Illinois, Newberry Library, VAULT Wing MS oversize ZW 1 .518","manuscript containing Indenture of Marmaduke III, Abbot of Fountains Abbey, and of William Ingleby",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1518,1518,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,"Indenture of Marmaduke III, Abbot of Fountains Abbey, and of William Ingleby",Indenture,https://catalog.digital-scriptorium.org/entity/Q8388,Q540237,,Q616527,DS17938,993905358805867,VAULT Wing MS oversize ZW 1 .518,,https://catalog.digital-scriptorium.org/entity/Q73507,https://search.digital-scriptorium.org/catalog/DS17938,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma993905358805867,Q73506
"Chicago, Illinois, Newberry Library, VAULT Case MS folio VM 1734.5 .G37",manuscript containing German folk-songs and instrumental compositions in lute tablature,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1590,1590,https://catalog.digital-scriptorium.org/entity/Q131,,,,,German folk-songs and instrumental compositions in lute tablature,Music,https://catalog.digital-scriptorium.org/entity/Q20017,,,Q616527,DS17939,993931438805867,VAULT Case MS folio VM 1734.5 .G37,,https://catalog.digital-scriptorium.org/entity/Q73510,https://search.digital-scriptorium.org/catalog/DS17939,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma993931438805867,Q73509
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 65.1","manuscript containing Hieronymusleben, saints' lives, and sermons] /",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1451,1451,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in gothic cursiva media; headings in red script of text.,Q188|Q397,"Hieronymusleben, saints' lives, and sermons] /",Sermons|Lives of the Saints,https://catalog.digital-scriptorium.org/entity/Q1400|https://catalog.digital-scriptorium.org/entity/Q1483,,,Q616527,DS17940,993931718805867,VAULT folio Case MS 65.1,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZPB3AU5,https://catalog.digital-scriptorium.org/entity/Q73513,https://search.digital-scriptorium.org/catalog/DS17940,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma993931718805867,Q73512
"Chicago, Illinois, Newberry Library, VAULT Case MS 93.2",manuscript containing Commentarij & expositiones Georgij Trapezuntij in Aphorismis libri fructus Ptolomei ...,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1453,1456,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in humanistic textualis media, autograph corrections by the author in humanistic cursiva media; headings of texts 1 and 2 and initial two lined of text 2 also autograph; other headings in violet in script of text; fol. 97v, last ten lines struck out by the author; tie mark link text to fol. 98r; quire 11 written entirely by Trebizond in humanistic cursiva; citations shown by...",Q397,Commentarij & expositiones Georgij Trapezuntij in Aphorismis libri fructus Ptolomei ...,Astronomical texts,https://catalog.digital-scriptorium.org/entity/Q3129,Q533514,,Q616527,DS17941,993938998805867,VAULT Case MS 93.2,,https://catalog.digital-scriptorium.org/entity/Q73516,https://search.digital-scriptorium.org/catalog/DS17941,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma993938998805867,Q73515
"Chicago, Illinois, Newberry Library, VAULT Case MS 5A 32",manuscript containing In nomine: Domini: Amen; In hoc libro continebu[n]tur acquisitiones notabiles reru[m] max̃ie inmobilius fiendas [?] per me Bernardinus olim Cristorfori Orsucci de Camaiore. Luceñ ciuẽ incepto de an[n]o M.cccclxxxxvij,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1497,1567,https://catalog.digital-scriptorium.org/entity/Q8033,,,,Q397,In nomine: Domini: Amen; In hoc libro continebu[n]tur acquisitiones notabiles reru[m] max̃ie inmobilius fiendas [?] per me Bernardinus olim Cristorfori Orsucci de Camaiore. Luceñ ciuẽ incepto de an[n]o M.cccclxxxxvij,Inventory,https://catalog.digital-scriptorium.org/entity/Q5073,Q131623250,,Q616527,DS18018,995965928805867,VAULT Case MS 5A 32,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZPQ71XK,https://catalog.digital-scriptorium.org/entity/Q73747,https://search.digital-scriptorium.org/catalog/DS18018,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma995965928805867,Q73746
"Chicago, Illinois, Newberry Library, VAULT Case Wing MS folio ZW 1 .47",manuscript containing Miscellanea storica piacentina [e] parmense,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1470,1570,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Miscellanea storica piacentina [e] parmense,Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q616527,DS18019,995977378805867,VAULT Case Wing MS folio ZW 1 .47,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZPBBKKX,https://catalog.digital-scriptorium.org/entity/Q73750,https://search.digital-scriptorium.org/catalog/DS18019,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma995977378805867,Q73749
"Chicago, Illinois, Newberry Library, VAULT Case MS 14.1",manuscript containing Sermons,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1190,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in proto-gothic textura.,Q397,Sermons,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q727818|Q734885|Q131623251|Q52554321|Q1344799|Q188411|Q785250,,Q616527,DS18021,996029068805867,VAULT Case MS 14.1,,https://catalog.digital-scriptorium.org/entity/Q73756,https://search.digital-scriptorium.org/catalog/DS18021,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996029068805867,Q73755
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 22.1",manuscript containing Compendium historiae in genealogia Christi,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in gothic textualis with southern features.,Q397,Compendium historiae in genealogia Christi,Compendium historiae in genealogia Christi,https://catalog.digital-scriptorium.org/entity/Q5984,Q3387668,,Q616527,DS18022,996069858805867,VAULT folio Case MS 22.1,,https://catalog.digital-scriptorium.org/entity/Q73759,https://search.digital-scriptorium.org/catalog/DS18022,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996069858805867,Q73758
"Chicago, Illinois, Newberry Library, VAULT Case MS 4A 21","manuscript containing Anthologia, Akolouthia type",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,,,,,Q9129,"Anthologia, Akolouthia type",Liturgy|Ritual,https://catalog.digital-scriptorium.org/entity/Q1325|https://catalog.digital-scriptorium.org/entity/Q17539,Q35032,,Q616527,DS18023,996098458805867,VAULT Case MS 4A 21,,https://catalog.digital-scriptorium.org/entity/Q73762,https://search.digital-scriptorium.org/catalog/DS18023,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996098458805867,Q73761
"Chicago, Illinois, Newberry Library, VAULT Case MS 78.1",manuscript containing Humanistic miscellany,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3084,,,Script: Written in humanistic cursiva; headings in pale violet in script of text with running marginal index notes of proper names and topics also in the same script.,Q397,Humanistic miscellany,Humanist texts,https://catalog.digital-scriptorium.org/entity/Q39649,,,Q616527,DS18024,996101648805867,VAULT Case MS 78.1,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8Z9U7V68,https://catalog.digital-scriptorium.org/entity/Q73765,https://search.digital-scriptorium.org/catalog/DS18024,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996101648805867,Q73764
"Chicago, Illinois, Newberry Library, VAULT Case MS 70.5",manuscript containing Sopra il Trionfo della fama di messer Francesco Petrarca] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1480,1480,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3084,Q131623252,,"Script: fol. 1r-30v: Written in humanistic cursiva media by one hand; fol. 31r-97v, the same script of slightly inferior grade by Bassianus Villanis.",Q397|Q652,Sopra il Trionfo della fama di messer Francesco Petrarca] /,Triumphs,https://catalog.digital-scriptorium.org/entity/Q19996,,,Q616527,DS18025,996117108805867,VAULT Case MS 70.5,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8Z9XOMV8,https://catalog.digital-scriptorium.org/entity/Q73768,https://search.digital-scriptorium.org/catalog/DS18025,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996117108805867,Q73767
"Chicago, Illinois, Newberry Library, VAULT Greenlee MS 8",manuscript containing Report of the Council appointed to inquire into the appointment of rightful heir to the Portuguese throne,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1579,1580,https://catalog.digital-scriptorium.org/entity/Q19906,,,,Q1860,Report of the Council appointed to inquire into the appointment of rightful heir to the Portuguese throne,Report,https://catalog.digital-scriptorium.org/entity/Q7243,Q45,,Q616527,DS18026,996124728805867,VAULT Greenlee MS 8,,https://catalog.digital-scriptorium.org/entity/Q73771,https://search.digital-scriptorium.org/catalog/DS18026,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996124728805867,Q73770
"Chicago, Illinois, Newberry Library, VAULT Case MS folio J 035 .708",manuscript containing Priorista a casati,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1532,1532,https://catalog.digital-scriptorium.org/entity/Q3084,,,,Q652,Priorista a casati,Documents,https://catalog.digital-scriptorium.org/entity/Q5023,,,Q616527,DS18027,996189488805867,VAULT Case MS folio J 035 .708,,https://catalog.digital-scriptorium.org/entity/Q73774,https://search.digital-scriptorium.org/catalog/DS18027,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996189488805867,Q73773
"Chicago, Illinois, Newberry Library, VAULT Case MS folio J 035 .714",manuscript containing Priorista fiorentino; Qui appie si noteranno tutti eciptadini che saraño de priori ho'uero de signori e gonfalonieri nella ñra inclita citta di Firenze,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1530,1530,https://catalog.digital-scriptorium.org/entity/Q3084,,,,Q652,Priorista fiorentino; Qui appie si noteranno tutti eciptadini che saraño de priori ho'uero de signori e gonfalonieri nella ñra inclita citta di Firenze,Text on government,https://catalog.digital-scriptorium.org/entity/Q48630,,,Q616527,DS18028,996190698805867,VAULT Case MS folio J 035 .714,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8Z9UGFQ2,https://catalog.digital-scriptorium.org/entity/Q73777,https://search.digital-scriptorium.org/catalog/DS18028,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996190698805867,Q73776
"Chicago, Illinois, Newberry Library, VAULT Case MS 102.1",manuscript containing Vita et miracula sancti Antonii de Padua,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1437,1437,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Italian hybrida media; capitals occasionally reflect humanistic influence.,Q397,Vita et miracula sancti Antonii de Padua,Life of Saint Anthony of Padua,https://catalog.digital-scriptorium.org/entity/Q48513,Q3960051,,Q616527,DS18029,996196998805867,VAULT Case MS 102.1,,https://catalog.digital-scriptorium.org/entity/Q73780,https://search.digital-scriptorium.org/catalog/DS18029,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996196998805867,Q73779
"Chicago, Illinois, Newberry Library, VAULT Greenlee MS 415","manuscript containing Letter of D. Lope Hurtado de Mendonça, Spanish Ambassador to Portugal to Charles I, King of Spain",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1530,1530,https://catalog.digital-scriptorium.org/entity/Q12701,,,,Q1860,"Letter of D. Lope Hurtado de Mendonça, Spanish Ambassador to Portugal to Charles I, King of Spain",Letter,https://catalog.digital-scriptorium.org/entity/Q1454,Q131623253,,Q616527,DS18030,996221388805867,VAULT Greenlee MS 415,,https://catalog.digital-scriptorium.org/entity/Q73783,https://search.digital-scriptorium.org/catalog/DS18030,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996221388805867,Q73782
"Chicago, Illinois, Newberry Library, VAULT Case MS 95.1",manuscript containing Proverbi italiani,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in gothic textualis media, incorporating numerous humanistic traits.",Q652,Proverbi italiani,Proverbs,https://catalog.digital-scriptorium.org/entity/Q67270,,,Q616527,DS18031,996286598805867,VAULT Case MS 95.1,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8Z9XL9YR,https://catalog.digital-scriptorium.org/entity/Q73786,https://search.digital-scriptorium.org/catalog/DS18031,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996286598805867,Q73785
"Chicago, Illinois, Newberry Library, VAULT Wing MS ZW 1 .574","manuscript containing Receipt for the sum of ten livres tournois paid to Martin Le Mesgissier, ""libraire & imprimeur"" at Rouen, for the printing of a royal ordinance concerning ennoblement",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1574,1574,https://catalog.digital-scriptorium.org/entity/Q1244,,,,Q1860,"Receipt for the sum of ten livres tournois paid to Martin Le Mesgissier, ""libraire & imprimeur"" at Rouen, for the printing of a royal ordinance concerning ennoblement",Receipt,https://catalog.digital-scriptorium.org/entity/Q5981,,,Q616527,DS18032,996299458805867,VAULT Wing MS ZW 1 .574,,https://catalog.digital-scriptorium.org/entity/Q73789,https://search.digital-scriptorium.org/catalog/DS18032,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996299458805867,Q73788
"Chicago, Illinois, Newberry Library, VAULT Wing MS ZW 535 .S161",manuscript containing Tutte le rime di Dante et del Petrarca /,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1549,1549,https://catalog.digital-scriptorium.org/entity/Q123,,,,Q652,Tutte le rime di Dante et del Petrarca /,Works of Petrarch|Works of Dante,https://catalog.digital-scriptorium.org/entity/Q12048|https://catalog.digital-scriptorium.org/entity/Q27841,Q131623255,,Q616527,DS18033,996503938805867,VAULT Wing MS ZW 535 .S161,,https://catalog.digital-scriptorium.org/entity/Q73792,https://search.digital-scriptorium.org/catalog/DS18033,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996503938805867,Q73791
"Chicago, Illinois, Newberry Library, VAULT Case MS 103.8",manuscript containing Odae] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in gothic cursiva media; headings in violet in script of text.,Q397|Q9129,Odae] /,Poetry|Odes,https://catalog.digital-scriptorium.org/entity/Q1330|https://catalog.digital-scriptorium.org/entity/Q20011,Q4622,,Q616527,DS18034,996515078805867,VAULT Case MS 103.8,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZPBTJBP,https://catalog.digital-scriptorium.org/entity/Q73795,https://search.digital-scriptorium.org/catalog/DS18034,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996515078805867,Q73794
