signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1136","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9676,.b18619010,mssHM 1136,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48864/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43032,https://search.digital-scriptorium.org/catalog/DS9676,https://catalog.huntington.org/record=b1861901,Q43031
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1137","manuscript containing Book of Hours, use of Besançon[?",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Besançon[?",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9677,.b18619022,mssHM 1137,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48962/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43035,https://search.digital-scriptorium.org/catalog/DS9677,https://catalog.huntington.org/record=b1861902,Q43034
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1138","manuscript containing Book of hours, use of Paris[?",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of hours, use of Paris[?",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9678,.b18619034,mssHM 1138,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48922/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43038,https://search.digital-scriptorium.org/catalog/DS9678,https://catalog.huntington.org/record=b1861903,Q43037
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1139","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9679,.b18619046,mssHM 1139,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48711/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43041,https://search.digital-scriptorium.org/catalog/DS9679,https://catalog.huntington.org/record=b1861904,Q43040
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1141","manuscript containing Book of Hours, use of Bescançon",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Bescançon",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9681,.b1861906x,mssHM 1141,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48998/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43047,https://search.digital-scriptorium.org/catalog/DS9681,https://catalog.huntington.org/record=b1861906,Q43046
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1142","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q122,,Q50331529,,Q150|Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9682,.b18619071,mssHM 1142,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49026/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43050,https://search.digital-scriptorium.org/catalog/DS9682,https://catalog.huntington.org/record=b1861907,Q43049
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1143","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,Q1571694,,Q150|Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9683,.b18619083,mssHM 1143,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49059/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43053,https://search.digital-scriptorium.org/catalog/DS9683,https://catalog.huntington.org/record=b1861908,Q43052
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1097",manuscript containing Mass and Office of Lawrence and of the Dead,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q100|https://catalog.digital-scriptorium.org/entity/Q97,1400,1799,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Mass and Office of Lawrence and of the Dead,Massbook|Office|Office of the Dead,https://catalog.digital-scriptorium.org/entity/Q1386|https://catalog.digital-scriptorium.org/entity/Q1467|https://catalog.digital-scriptorium.org/entity/Q17604,Q9592,,Q1400558,DS9684,.b18619101,mssHM 1097,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50750/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43056,https://search.digital-scriptorium.org/catalog/DS9684,https://catalog.huntington.org/record=b1861910,Q43055
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1121",manuscript containing Hymnal for vespers,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Hymnal for vespers,Hymnal,https://catalog.digital-scriptorium.org/entity/Q666,Q9592,,Q1400558,DS9685,.b18619113,mssHM 1121,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:47984/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43059,https://search.digital-scriptorium.org/catalog/DS9685,https://catalog.huntington.org/record=b1861911,Q43058
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1555",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q1400558,DS9686,.b18619125,mssHM 1555,,https://catalog.digital-scriptorium.org/entity/Q43062,https://search.digital-scriptorium.org/catalog/DS9686,https://catalog.huntington.org/record=b1861912,Q43061
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1735",manuscript containing Fragment from a Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Fragment from a Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1400558,DS9687,.b18619137,mssHM 1735,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52380/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43065,https://search.digital-scriptorium.org/catalog/DS9687,https://catalog.huntington.org/record=b1861913,Q43064
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25772",manuscript containing Lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,Q9592,,Q1400558,DS9688,.b18619149,mssHM 25772,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52383/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43068,https://search.digital-scriptorium.org/catalog/DS9688,https://catalog.huntington.org/record=b1861914,Q43067
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25777",manuscript containing Cistercian Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Cistercian Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1400558,DS9689,.b18619150,mssHM 25777,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52402/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43071,https://search.digital-scriptorium.org/catalog/DS9689,https://catalog.huntington.org/record=b1861915,Q43070
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26012","manuscript containing Processional, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Processional, Sarum use",Processional,https://catalog.digital-scriptorium.org/entity/Q1336,Q9592,,Q1400558,DS9690,.b18619162,mssHM 26012,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50721/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43074,https://search.digital-scriptorium.org/catalog/DS9690,https://catalog.huntington.org/record=b1861916,Q43073
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 30986",manuscript containing Sarum manual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1380,https://catalog.digital-scriptorium.org/entity/Q133,Q124380415,,,Q1860|Q397,Sarum manual,Sarum manual,https://catalog.digital-scriptorium.org/entity/Q39757,,,Q1400558,DS9691,.b18619174,mssHM 30986,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52370/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43077,https://search.digital-scriptorium.org/catalog/DS9691,https://catalog.huntington.org/record=b1861917,Q43076
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 31052",manuscript containing Fragment from a Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q7503,,,,Q397,Fragment from a Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q1400558,DS9692,.b18619186,mssHM 31052,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53259/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43080,https://search.digital-scriptorium.org/catalog/DS9692,https://catalog.huntington.org/record=b1861918,Q43079
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 31543",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q7507,,,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q1400558,DS9693,.b18619198,mssHM 31543,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52327/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43083,https://search.digital-scriptorium.org/catalog/DS9693,https://catalog.huntington.org/record=b1861919,Q43082
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 31544",manuscript containing Fragment from a choir book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Fragment from a choir book,Choir book,https://catalog.digital-scriptorium.org/entity/Q1449,,,Q1400558,DS9694,.b18619204,mssHM 31544,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52912/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43086,https://search.digital-scriptorium.org/catalog/DS9694,https://catalog.huntington.org/record=b1861920,Q43085
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 41785",manuscript containing Fragment from a Sacramentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91,860,880,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Fragment from a Sacramentary,Sacramentary,https://catalog.digital-scriptorium.org/entity/Q653,Q9592,,Q1400558,DS9695,.b18619216,mssHM 41785,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52677/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43089,https://search.digital-scriptorium.org/catalog/DS9695,https://catalog.huntington.org/record=b1861921,Q43088
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1148","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9696,.b18619241,mssHM 1148,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49765/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43092,https://search.digital-scriptorium.org/catalog/DS9696,https://catalog.huntington.org/record=b1861924,Q43091
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1149","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q150|Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9697,.b18619253,mssHM 1149,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49241/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43095,https://search.digital-scriptorium.org/catalog/DS9697,https://catalog.huntington.org/record=b1861925,Q43094
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1150","manuscript containing Book of Hours, use of Chartres",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Chartres",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9698,.b18619265,mssHM 1150,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49516/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43098,https://search.digital-scriptorium.org/catalog/DS9698,https://catalog.huntington.org/record=b1861926,Q43097
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1151","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9699,.b18619277,mssHM 1151,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49477/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43101,https://search.digital-scriptorium.org/catalog/DS9699,https://catalog.huntington.org/record=b1861927,Q43100
