signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1603",manuscript containing Gathering from glossed Second Corinthians,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1210,1210,https://catalog.digital-scriptorium.org/entity/Q136,,,"Script: Written in a Gothic book script, in a larger size for main text and a smaller size for the gloss.",Q397,Gathering from glossed Second Corinthians,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q1775841|Q2380144,Q49117,DS1424,9950373063503681,Ms. Codex 1603,https://colenda.library.upenn.edu/items/ark:/81431/p3b351/manifest,https://catalog.digital-scriptorium.org/entity/Q8682,https://search.digital-scriptorium.org/catalog/DS1424,https://find.library.upenn.edu/catalog/9950373063503681,https://catalog.digital-scriptorium.org/entity/Q8681
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1470",manuscript containing Causae juridicae,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1550,https://catalog.digital-scriptorium.org/entity/Q2823,,,Script: Written in a cursive script.,Q652|Q32724,Causae juridicae,Causae juridicae,https://catalog.digital-scriptorium.org/entity/Q7004,,Q333623|Q98834332,Q49117,DS1366,9944770323503681,Ms. Codex 1470,https://colenda.library.upenn.edu/items/ark:/81431/p3b27pr8f/manifest,https://catalog.digital-scriptorium.org/entity/Q8511,https://search.digital-scriptorium.org/catalog/DS1366,https://find.library.upenn.edu/catalog/9944770323503681,https://catalog.digital-scriptorium.org/entity/Q8510
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1535",manuscript containing Chiarini correspondence,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q96,1390,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in a cursive script, by multiple hands.",Q397|Q652,Chiarini correspondence,Letters,https://catalog.digital-scriptorium.org/entity/Q5068,,Q2147709,Q49117,DS1399,9944993353503681,Ms. Codex 1535,https://colenda.library.upenn.edu/items/ark:/81431/p3j96092b/manifest,https://catalog.digital-scriptorium.org/entity/Q8607,https://search.digital-scriptorium.org/catalog/DS1399,https://find.library.upenn.edu/catalog/9944993353503681,https://catalog.digital-scriptorium.org/entity/Q8606
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 412",manuscript containing Four treatises on astrolabes and astronomy,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1543,1543,https://catalog.digital-scriptorium.org/entity/Q3093,,,"Script: Written in naskh influenced by nastaʻlīq in black ink; pointed, with titles in a larger naskh in red and green ink; pointed.",Q13955,Four treatises on astrolabes and astronomy,Astronomical texts,https://catalog.digital-scriptorium.org/entity/Q3129,,Q123987,Q49117,DS658,9948270433503681,LJS 412,https://colenda.library.upenn.edu/items/ark:/81431/p3tw72/manifest,https://catalog.digital-scriptorium.org/entity/Q3379,https://search.digital-scriptorium.org/catalog/DS658,https://find.library.upenn.edu/catalog/9948270433503681,https://catalog.digital-scriptorium.org/entity/Q3378
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 416",manuscript containing Regulations for mills and bakeries,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1518,1518,https://catalog.digital-scriptorium.org/entity/Q1244,,,"Script: Written in a semi-batârde script, with contemporary signatures at the end of each section except the last (f. 9v, 13v, 16r), possibly in two hands (f. 1r-16r, 17r-26r).",Q1473289,Regulations for mills and bakeries,Regulations,https://catalog.digital-scriptorium.org/entity/Q3135,,Q107542788|Q116619928|Q363889,Q49117,DS659,9950015663503681,LJS 416,https://colenda.library.upenn.edu/items/ark:/81431/p3hh16/manifest,https://catalog.digital-scriptorium.org/entity/Q3382,https://search.digital-scriptorium.org/catalog/DS659,https://find.library.upenn.edu/catalog/9950015663503681,https://catalog.digital-scriptorium.org/entity/Q3381
"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize LJS 418",manuscript containing Passio s[an]c[t]i Blasii ... [etc.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in rounded Gothic script, largely by one hand (f. 1-5), with additions at the end possibly by other hands.",Q397,Passio s[an]c[t]i Blasii ... [etc.,Passio sancti Blasii,https://catalog.digital-scriptorium.org/entity/Q3160,,Q107542788,Q49117,DS661,9949544423503681,Oversize LJS 418,https://colenda.library.upenn.edu/items/ark:/81431/p3gm0j/manifest,https://catalog.digital-scriptorium.org/entity/Q3388,https://search.digital-scriptorium.org/catalog/DS661,https://find.library.upenn.edu/catalog/9949544423503681,https://catalog.digital-scriptorium.org/entity/Q3387
"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize LJS 419",manuscript containing Erbario,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in humanistic cursive script.,Q397|Q652,Erbario,Herbarium,https://catalog.digital-scriptorium.org/entity/Q3139,,Q116172452|Q15051199|Q116579075|Q116572039,Q49117,DS662,9958047623503681,Oversize LJS 419,https://colenda.library.upenn.edu/items/ark:/81431/p3n87308d/manifest,https://catalog.digital-scriptorium.org/entity/Q3391,https://search.digital-scriptorium.org/catalog/DS662,https://find.library.upenn.edu/catalog/9958047623503681,https://catalog.digital-scriptorium.org/entity/Q3390
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 41",manuscript containing Megilat Ester] ... [etc.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in northern Italian semi-cursive script with vowel points and cantillation marks (f. 1-15); poems on added leaf at end written in Italian semi-cursive rabbinic script.,Q9288,Megilat Ester] ... [etc.,Megillot,https://catalog.digital-scriptorium.org/entity/Q44122,,Q107542788,Q49117,DS663,9957979413503681,LJS 41,https://colenda.library.upenn.edu/items/ark:/81431/p3x927/manifest,https://catalog.digital-scriptorium.org/entity/Q3394,https://search.digital-scriptorium.org/catalog/DS663,https://find.library.upenn.edu/catalog/9957979413503681,https://catalog.digital-scriptorium.org/entity/Q3393
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 421",manuscript containing Letter from Hippocrates to Caesar,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1375,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in a Gothic book script.,Q35222,Letter from Hippocrates to Caesar,Letter,https://catalog.digital-scriptorium.org/entity/Q1454,,Q97783947|Q21855104,Q49117,DS665,9946263053503681,LJS 421,https://colenda.library.upenn.edu/items/ark:/81431/p31d26/manifest,https://catalog.digital-scriptorium.org/entity/Q3400,https://search.digital-scriptorium.org/catalog/DS665,https://find.library.upenn.edu/catalog/9946263053503681,https://catalog.digital-scriptorium.org/entity/Q3399
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 431",manuscript containing Manuscript list of manuscript and printed books,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1545,1545,,,,,Q397,Manuscript list of manuscript and printed books,List,https://catalog.digital-scriptorium.org/entity/Q3116,,Q2147709|Q2410483,Q49117,DS673,9957624903503681,LJS 431,https://colenda.library.upenn.edu/items/ark:/81431/p32m0t/manifest,https://catalog.digital-scriptorium.org/entity/Q3424,https://search.digital-scriptorium.org/catalog/DS673,https://find.library.upenn.edu/catalog/9957624903503681,https://catalog.digital-scriptorium.org/entity/Q3423
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 434",manuscript containing Jadāvil-i ikhtiyārāt,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1507,1507,https://catalog.digital-scriptorium.org/entity/Q2822,,,"Script: Written in nastaʻlīq in black ink; pointed, with headings in naskh script.",Q9168,Jadāvil-i ikhtiyārāt,Jadāvil-i ikhtiyārāt,https://catalog.digital-scriptorium.org/entity/Q3144,,Q107542788,Q49117,DS674,9948287273503681,LJS 434,https://colenda.library.upenn.edu/items/ark:/81431/p3r34c/manifest,https://catalog.digital-scriptorium.org/entity/Q3427,https://search.digital-scriptorium.org/catalog/DS674,https://find.library.upenn.edu/catalog/9948287273503681,https://catalog.digital-scriptorium.org/entity/Q3426
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 443",manuscript containing Collection of texts on the calendar,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1416,1416,https://catalog.digital-scriptorium.org/entity/Q791,,,Script: Written in a bolorgir script; 19th-century additions (f. 81r).,Q8785,Collection of texts on the calendar,Calendar,https://catalog.digital-scriptorium.org/entity/Q1122,,Q718373,Q49117,DS683,9951496233503681,LJS 443,https://colenda.library.upenn.edu/items/ark:/81431/p3f76675r/manifest,https://catalog.digital-scriptorium.org/entity/Q3454,https://search.digital-scriptorium.org/catalog/DS683,https://find.library.upenn.edu/catalog/9951496233503681,https://catalog.digital-scriptorium.org/entity/Q3453
"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize LJS 449",manuscript containing Medical and astronomical miscellany,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1446,1446,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in bâtarde script.,Q188|Q397|Q704841,Medical and astronomical miscellany,Medical texts|Astronomical texts,https://catalog.digital-scriptorium.org/entity/Q817|https://catalog.digital-scriptorium.org/entity/Q3129,,Q60840320,Q49117,DS687,9948381663503681,Oversize LJS 449,https://colenda.library.upenn.edu/items/ark:/81431/p3ss83/manifest,https://catalog.digital-scriptorium.org/entity/Q3466,https://search.digital-scriptorium.org/catalog/DS687,https://find.library.upenn.edu/catalog/9948381663503681,https://catalog.digital-scriptorium.org/entity/Q3465
"Philadelphia, Pennsylvania, University of Pennsylvania, Oversize LJS 450",manuscript containing Compilation of legal texts,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in cursive script; former pastedowns written in 12th-century transitional script (or protogothic script).,Q397,Compilation of legal texts,Legal texts,https://catalog.digital-scriptorium.org/entity/Q6030,,Q107542788,Q49117,DS688,9949544933503681,Oversize LJS 450,https://colenda.library.upenn.edu/items/ark:/81431/p3086365c/manifest,https://catalog.digital-scriptorium.org/entity/Q3469,https://search.digital-scriptorium.org/catalog/DS688,https://find.library.upenn.edu/catalog/9949544933503681,https://catalog.digital-scriptorium.org/entity/Q3468
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 451",manuscript containing Commentary on the Doctrinale puerorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in Gothic cursive script.,Q397,Commentary on the Doctrinale puerorum,Commentary on Doctrinale,https://catalog.digital-scriptorium.org/entity/Q3113,,Q112126136,Q49117,DS689,9947385063503681,LJS 451,https://colenda.library.upenn.edu/items/ark:/81431/p33w99/manifest,https://catalog.digital-scriptorium.org/entity/Q3472,https://search.digital-scriptorium.org/catalog/DS689,https://find.library.upenn.edu/catalog/9947385063503681,https://catalog.digital-scriptorium.org/entity/Q3471
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 452",manuscript containing Ex quo vocabularii varii [et] aute[n]tici,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in Gothic cursive script.,Q397|Q837985,Ex quo vocabularii varii [et] aute[n]tici,Liber de spiritu et anima,https://catalog.digital-scriptorium.org/entity/Q7235,,Q112126136|Q116619941,Q49117,DS690,9954478973503681,LJS 452,https://colenda.library.upenn.edu/items/ark:/81431/p3df6k41s/manifest,https://catalog.digital-scriptorium.org/entity/Q3475,https://search.digital-scriptorium.org/catalog/DS690,https://find.library.upenn.edu/catalog/9954478973503681,https://catalog.digital-scriptorium.org/entity/Q3474
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 459",manuscript containing Sirr al-asrār,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1193,1211,https://catalog.digital-scriptorium.org/entity/Q3090|https://catalog.digital-scriptorium.org/entity/Q3100,,,"Script: Written in naskh script, with some headings in a larger naskh and some in thuluth; opening bismillāh in Early Abbasid style script (f. 1v); occasional marginal notes in a later hand.",Q13955,Sirr al-asrār,Secretum Secretorum,https://catalog.digital-scriptorium.org/entity/Q3153,,Q107542788|Q20101351,Q49117,DS696,9958033443503681,LJS 459,https://colenda.library.upenn.edu/items/ark:/81431/p32b8vc5s/manifest,https://catalog.digital-scriptorium.org/entity/Q3493,https://search.digital-scriptorium.org/catalog/DS696,https://find.library.upenn.edu/catalog/9958033443503681,https://catalog.digital-scriptorium.org/entity/Q3492
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 46",manuscript containing Herbal ... [etc.,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1520,1600,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in italic script, by at least two hands (f. 2-53, and f. 1, 54-101).",Q1860|Q397|Q1321|Q652|Q13955,Herbal ... [etc.,Herbal,https://catalog.digital-scriptorium.org/entity/Q3670,,Q116619885|Q116619878,Q49117,DS706,9948497683503681,LJS 46,https://colenda.library.upenn.edu/items/ark:/81431/p3vt1gq51/manifest,https://catalog.digital-scriptorium.org/entity/Q3846,https://search.digital-scriptorium.org/catalog/DS706,https://find.library.upenn.edu/catalog/9948497683503681,https://catalog.digital-scriptorium.org/entity/Q3845
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 264",manuscript containing Ymage du monde,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in a French hybrid script by at least 2 hands.,Q1473289,Ymage du monde,Image du monde,https://catalog.digital-scriptorium.org/entity/Q346,,Q106904178|Q115781159|Q113857013,Q49117,DS102,9957607433503681,LJS 264,https://colenda.library.upenn.edu/items/ark:/81431/p3p26q433/manifest,https://catalog.digital-scriptorium.org/entity/Q487,https://search.digital-scriptorium.org/catalog/DS102,https://find.library.upenn.edu/catalog/9957607433503681,https://catalog.digital-scriptorium.org/entity/Q486
"Philadelphia, Pennsylvania, University of Pennsylvania, LJS 231",manuscript containing Statutum habelle communu[m] [et] t[er]rar[um] Barge,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q96,1346,1346,https://catalog.digital-scriptorium.org/entity/Q38151,,,"Script: Written in a cursive Gothic script, by multiple hands.",Q397,Statutum habelle communu[m] [et] t[er]rar[um] Barge,Statutes,https://catalog.digital-scriptorium.org/entity/Q1320,,Q107542788|Q95750251,Q49117,DS117,9949875283503681,LJS 231,https://colenda.library.upenn.edu/items/ark:/81431/p3cq0n/manifest,https://catalog.digital-scriptorium.org/entity/Q532,https://search.digital-scriptorium.org/catalog/DS117,https://find.library.upenn.edu/catalog/9949875283503681,https://catalog.digital-scriptorium.org/entity/Q531
