signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Cambridge, Massachusetts, Harvard University, MS Gr 7 vol. 2",manuscript containing Lectionary of the New Testament Acts and Epistles in Greek,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1050,1100,,,,,Q35497,Lectionary of the New Testament Acts and Epistles in Greek,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q434905,Q13371,DS10995,990096514550203941,MS Gr 7 vol. 2,https://iiif.lib.harvard.edu/manifests/ids:12844569,https://catalog.digital-scriptorium.org/entity/Q47087,https://search.digital-scriptorium.org/catalog/DS10995,https://id.lib.harvard.edu/alma/990096514550203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47086
"Cambridge, Massachusetts, Harvard University, MS Lat 175",manuscript containing Vestra novit intentio de scolarium disciplina conpendiosum postulare tractatum,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,,Q397,Vestra novit intentio de scolarium disciplina conpendiosum postulare tractatum,De disciplina scholarium,https://catalog.digital-scriptorium.org/entity/Q39865,,Q116771179|Q75633505,Q13371,DS11001,990093482350203941,MS Lat 175,https://iiif.lib.harvard.edu/manifests/drs:18189362,https://catalog.digital-scriptorium.org/entity/Q47105,https://search.digital-scriptorium.org/catalog/DS11001,https://id.lib.harvard.edu/alma/990093482350203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47104
"Cambridge, Massachusetts, Harvard University, MS Lat 174",manuscript containing Etsi negotiis familiaribus impediti vix satis ocium studio suppeditare possiumus,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,,Q397,Etsi negotiis familiaribus impediti vix satis ocium studio suppeditare possiumus,Rhetorica ad Herennium,https://catalog.digital-scriptorium.org/entity/Q816,,Q116771179|Q75633505,Q13371,DS11003,990093480360203941,MS Lat 174,https://iiif.lib.harvard.edu/manifests/drs:18208482,https://catalog.digital-scriptorium.org/entity/Q47111,https://search.digital-scriptorium.org/catalog/DS11003,https://id.lib.harvard.edu/alma/990093480360203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47110
"Cambridge, Massachusetts, Harvard University, MS Gr 1",manuscript containing The four gospels in Greek,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,,,,,Q35497,The four gospels in Greek,Bible|Gospels,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q6034,,Q215644,Q13371,DS11027,990096179570203941,MS Gr 1,,https://catalog.digital-scriptorium.org/entity/Q47183,https://search.digital-scriptorium.org/catalog/DS11027,https://id.lib.harvard.edu/alma/990096179570203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47182
"Cambridge, Massachusetts, Harvard University, MS Ital 182",manuscript containing Versi lamentabili nella morte dello ill[ustrissi]mo et ex[cellentissim]o S[igno]r duca Alex[andr]o allo ill[ustrissi]mo et r[everendissi]mo signo[re] car[dina]le Cibo,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1537,1537,,,,,Q652,Versi lamentabili nella morte dello ill[ustrissi]mo et ex[cellentissim]o S[igno]r duca Alex[andr]o allo ill[ustrissi]mo et r[everendissi]mo signo[re] car[dina]le Cibo,Versi lamentabili nella morte dello ill[ustrissi]mo et ex[cellentissim]o S[igno]r duca Alex[andr]o allo ill[ustrissi]mo et r[everendissi]mo signo[re] car[dina]le Cibo,https://catalog.digital-scriptorium.org/entity/Q39864,,Q2147709|Q7526541|Q980100,Q13371,DS11040,990094693250203941,MS Ital 182,https://iiif.lib.harvard.edu/manifests/drs:46170357,https://catalog.digital-scriptorium.org/entity/Q47222,https://search.digital-scriptorium.org/catalog/DS11040,https://id.lib.harvard.edu/alma/990094693250203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47221
"Cambridge, Massachusetts, Harvard University, MS Ital 203",manuscript containing Miscellany of poetry,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1560,1670,,,,,Q652|Q397,Miscellany of poetry,Poetry,https://catalog.digital-scriptorium.org/entity/Q1330,,,Q13371,DS10405,990144851560203941,MS Ital 203,,https://catalog.digital-scriptorium.org/entity/Q45317,https://search.digital-scriptorium.org/catalog/DS10405,https://id.lib.harvard.edu/alma/990144851560203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45316
"Cambridge, Massachusetts, Harvard University, MS Lat 425",manuscript containing Droit civil,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,,Q397|Q150,Droit civil,Civil law,https://catalog.digital-scriptorium.org/entity/Q39924,,,Q13371,DS10616,990122401900203941,MS Lat 425,,https://catalog.digital-scriptorium.org/entity/Q45950,https://search.digital-scriptorium.org/catalog/DS10616,https://id.lib.harvard.edu/alma/990122401900203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45949
"Cambridge, Massachusetts, Harvard University, MS Lat 428",manuscript containing Prayer book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,,Q397,Prayer book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,Q9592,,Q13371,DS10617,990125548170203941,MS Lat 428,,https://catalog.digital-scriptorium.org/entity/Q45953,https://search.digital-scriptorium.org/catalog/DS10617,https://id.lib.harvard.edu/alma/990125548170203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45952
"Cambridge, Massachusetts, Harvard University, MS Lat 429",manuscript containing Calendar,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1170,1270,,,,,Q397,Calendar,Calendar,https://catalog.digital-scriptorium.org/entity/Q1122,Q9592,,Q13371,DS10618,990128731460203941,MS Lat 429,https://iiif.lib.harvard.edu/manifests/drs:30873510,https://catalog.digital-scriptorium.org/entity/Q45956,https://search.digital-scriptorium.org/catalog/DS10618,https://id.lib.harvard.edu/alma/990128731460203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45955
"Cambridge, Massachusetts, Harvard University, MS Lat 427",manuscript containing Notarial document concerning revocation of an exemption granted to the church at Mende,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1393,1393,,,,,Q397,Notarial document concerning revocation of an exemption granted to the church at Mende,Notarial document,https://catalog.digital-scriptorium.org/entity/Q5065,,,Q13371,DS10620,990125292750203941,MS Lat 427,,https://catalog.digital-scriptorium.org/entity/Q45962,https://search.digital-scriptorium.org/catalog/DS10620,https://id.lib.harvard.edu/alma/990125292750203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45961
"Cambridge, Massachusetts, Harvard University, MS Ger 298",manuscript containing Rules and homilies for postulants at a Dominican convent,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1583,1587,,,,,Q188,Rules and homilies for postulants at a Dominican convent,Homilies|Rules,https://catalog.digital-scriptorium.org/entity/Q1246|https://catalog.digital-scriptorium.org/entity/Q1432,Q9592,,Q13371,DS10621,990126725090203941,MS Ger 298,,https://catalog.digital-scriptorium.org/entity/Q45965,https://search.digital-scriptorium.org/catalog/DS10621,https://id.lib.harvard.edu/alma/990126725090203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45964
"Cambridge, Massachusetts, Harvard University, MS Lat 426",manuscript containing New Testament,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1260,1269,,,,,Q397|Q36395,New Testament,New Testament|Bible,https://catalog.digital-scriptorium.org/entity/Q655|https://catalog.digital-scriptorium.org/entity/Q661,,,Q13371,DS10622,990125249920203941,MS Lat 426,,https://catalog.digital-scriptorium.org/entity/Q45968,https://search.digital-scriptorium.org/catalog/DS10622,https://id.lib.harvard.edu/alma/990125249920203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45967
"Cambridge, Massachusetts, Harvard University, MS Richardson 15",manuscript containing Toxaris,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1545,1547,,,,,Q150,Toxaris,Dialogi,https://catalog.digital-scriptorium.org/entity/Q12724,Q177847,,Q13371,DS10623,990098801130203941,MS Richardson 15,https://iiif.lib.harvard.edu/manifests/drs:17583374,https://catalog.digital-scriptorium.org/entity/Q45971,https://search.digital-scriptorium.org/catalog/DS10623,https://id.lib.harvard.edu/alma/990098801130203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45970
"Cambridge, Massachusetts, Harvard University, *2002M-73",manuscript containing Manafi al-hayawan...,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,,Q9168,Manafi al-hayawan...,Manafi al-Hayawan,https://catalog.digital-scriptorium.org/entity/Q39587,Q4665079,,Q13371,DS10624,990125118310203941,*2002M-73,,https://catalog.digital-scriptorium.org/entity/Q45974,https://search.digital-scriptorium.org/catalog/DS10624,https://id.lib.harvard.edu/alma/990125118310203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45973
"Cambridge, Massachusetts, Harvard University, MS Lat 423",manuscript containing use of Rome,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,,,,Q397,use of Rome,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q13371,DS10625,990121079940203941,MS Lat 423,,https://catalog.digital-scriptorium.org/entity/Q45977,https://search.digital-scriptorium.org/catalog/DS10625,https://id.lib.harvard.edu/alma/990121079940203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45976
"Cambridge, Massachusetts, Harvard University, MS Arab SM211",manuscript containing Kitāb Mufarriḥ al-nafs / taṣnīf al-Imām al-ʻālim al-fāḍil Sharaf al-Dīn Abī Naṣr Muḥammad ibn ʻUmar ibn Abī al-Futūḥ al-Baghdādī thumma al-Māridīnī al-maʻrūf bi-Ibn al-Marah,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1530,1530,,,,,Q13955,Kitāb Mufarriḥ al-nafs / taṣnīf al-Imām al-ʻālim al-fāḍil Sharaf al-Dīn Abī Naṣr Muḥammad ibn ʻUmar ibn Abī al-Futūḥ al-Baghdādī thumma al-Māridīnī al-maʻrūf bi-Ibn al-Marah,Mufarriḥ al-nafs,https://catalog.digital-scriptorium.org/entity/Q39501,Q124566836,,Q13371,DS10626,990114533020203941,MS Arab SM211,https://iiif.lib.harvard.edu/manifests/drs:10466908,https://catalog.digital-scriptorium.org/entity/Q45980,https://search.digital-scriptorium.org/catalog/DS10626,https://id.lib.harvard.edu/alma/990114533020203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45979
"Cambridge, Massachusetts, Harvard University, MS Arab 376",manuscript containing al-Murūr bayna al-ʻalamayn ilá mufākharat al-Ḥaramayn / taʼlīf al-shaykh Nūr al-Dīn Abī al-Ḥasan ʻAlī ibn Jamāl al-Dīn Yūsuf al-Zarandī al-Anṣārī al-Madanī al-Ḥanafī,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1567,1567,,,,,Q13955,al-Murūr bayna al-ʻalamayn ilá mufākharat al-Ḥaramayn / taʼlīf al-shaykh Nūr al-Dīn Abī al-Ḥasan ʻAlī ibn Jamāl al-Dīn Yūsuf al-Zarandī al-Anṣārī al-Madanī al-Ḥanafī,Munāẓarah bayna Makkah wa-al-Madīnah,https://catalog.digital-scriptorium.org/entity/Q39188,Q124566982,,Q13371,DS10627,990114545220203941,MS Arab 376,https://iiif.lib.harvard.edu/manifests/drs:11075797,https://catalog.digital-scriptorium.org/entity/Q45983,https://search.digital-scriptorium.org/catalog/DS10627,https://id.lib.harvard.edu/alma/990114545220203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45982
"Cambridge, Massachusetts, Harvard University, MS Judaica 19",manuscript containing Ain Epistel oder ain Sammung die gemacht hat maister Samuel ain Jud oder ain israhelig gepornen von der stat Marrothitan,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,,,,,Q837985,Ain Epistel oder ain Sammung die gemacht hat maister Samuel ain Jud oder ain israhelig gepornen von der stat Marrothitan,Epistola contra Judaeorum errores,https://catalog.digital-scriptorium.org/entity/Q39173,Q18945778,,Q13371,DS10720,990099222640203941,MS Judaica 19,,https://catalog.digital-scriptorium.org/entity/Q46262,https://search.digital-scriptorium.org/catalog/DS10720,https://id.lib.harvard.edu/alma/990099222640203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46261
"Cambridge, Massachusetts, Harvard University, MS Typ 231",manuscript containing Rules of the confraternity and school,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q100|https://catalog.digital-scriptorium.org/entity/Q99,1510,1790,,,,,Q652,Rules of the confraternity and school,Rules,https://catalog.digital-scriptorium.org/entity/Q1432,,,Q13371,DS10544,990096101340203941,MS Typ 231,https://iiif.lib.harvard.edu/manifests/drs:3828494,https://catalog.digital-scriptorium.org/entity/Q45734,https://search.digital-scriptorium.org/catalog/DS10544,https://id.lib.harvard.edu/alma/990096101340203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45733
"Cambridge, Massachusetts, Harvard University, MS Typ 283",manuscript containing Litterae executoriales,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1551,1551,,Q124566971|Q124566887,,,Q397,Litterae executoriales,Litterae executoriales,https://catalog.digital-scriptorium.org/entity/Q39576,,,Q13371,DS10545,990097031190203941,MS Typ 283,https://iiif.lib.harvard.edu/manifests/drs:3828498,https://catalog.digital-scriptorium.org/entity/Q45737,https://search.digital-scriptorium.org/catalog/DS10545,https://id.lib.harvard.edu/alma/990097031190203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45736
"Cambridge, Massachusetts, Harvard University, MS Typ 96",manuscript containing Arms of the Knights of the Garter in the reign of Henry VII,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1593,1593,,,,,Q397,Arms of the Knights of the Garter in the reign of Henry VII,Arms of the Knights of the Garter in the reign of Henry VII,https://catalog.digital-scriptorium.org/entity/Q39207,Q8007791,,Q13371,DS10547,990095445970203941,MS Typ 96,,https://catalog.digital-scriptorium.org/entity/Q45743,https://search.digital-scriptorium.org/catalog/DS10547,https://id.lib.harvard.edu/alma/990095445970203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45742
"Cambridge, Massachusetts, Harvard University, MS Typ 418",manuscript containing Letter from Pope Innocent IV to the Abbot and chapter of the Monastery of St. Berthin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1248,1248,,,,,Q397,Letter from Pope Innocent IV to the Abbot and chapter of the Monastery of St. Berthin,Letter from Pope Innocent IV,https://catalog.digital-scriptorium.org/entity/Q39547,Q160609,,Q13371,DS10548,990101103060203941,MS Typ 418,https://iiif.lib.harvard.edu/manifests/ids:17663654|https://iiif.lib.harvard.edu/manifests/ids:17663655,https://catalog.digital-scriptorium.org/entity/Q45746,https://search.digital-scriptorium.org/catalog/DS10548,https://id.lib.harvard.edu/alma/990101103060203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45745
"Cambridge, Massachusetts, Harvard University, MS Typ 421",manuscript containing Cronica Eusebii Hieronimi cum superadditis Prosperi,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,,,,Q397,Cronica Eusebii Hieronimi cum superadditis Prosperi,Chronicle,https://catalog.digital-scriptorium.org/entity/Q1475,Q142999,,Q13371,DS10549,990098031930203941,MS Typ 421,https://iiif.lib.harvard.edu/manifests/drs:3948913,https://catalog.digital-scriptorium.org/entity/Q45749,https://search.digital-scriptorium.org/catalog/DS10549,https://id.lib.harvard.edu/alma/990098031930203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45748
"Cambridge, Massachusetts, Harvard University, MS Typ 463",manuscript containing Book of Hours (Dominican use),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1458,1465,,,Q122754074,,Q397,Book of Hours (Dominican use),Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q13371,DS10550,990098262930203941,MS Typ 463,https://iiif.lib.harvard.edu/manifests/drs:422676207,https://catalog.digital-scriptorium.org/entity/Q45752,https://search.digital-scriptorium.org/catalog/DS10550,https://id.lib.harvard.edu/alma/990098262930203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45751
