row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
201,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Manuscripts (documents)--Italy--16th century,aat,,manuscripts (documents);Italy;Sixteenth century,http://vocab.getty.edu/page/aat/300028569;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,,
202,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Manuscripts (documents)--Spain--16th century,aat,,manuscripts (documents);Spain;Sixteenth century,http://vocab.getty.edu/page/aat/300028569;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1119851,,
203,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Maps,lcgft,http://id.loc.gov/authorities/genreForms/gf2011026387,,,Maps,http://id.worldcat.org/fast/1423704
204,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Maps (documents)--16th century,aat,,maps (documents);Sixteenth century,http://vocab.getty.edu/page/aat/300028094;http://id.worldcat.org/fast/1119851,,
205,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Maps (documents)--Italy--16th century,aat,,maps (documents);Italy;Sixteenth century,http://vocab.getty.edu/page/aat/300028094;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,,
206,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Maps--14th century,rbgenr,,Maps;Fourteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01570;http://id.worldcat.org/fast/933420,,
207,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations),aat,http://vocab.getty.edu/aat/300026102,,,marginalia (annotations),http://vocab.getty.edu/aat/300026102
208,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--13th century,aat,,marginalia (annotations);Thirteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/1150138,,
209,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--14th century,aat,,marginalia (annotations);Fourteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/933420,,
210,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--15th century,aat,,marginalia (annotations);Fifteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/923962,,
211,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--16th century,aat,,marginalia (annotations);Sixteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/1119851,,
212,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--17th century,aat,,marginalia (annotations);Seventeenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/1113663,,
213,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--England--14th century,aat,,marginalia (annotations);England;Fourteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/933420,,
214,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--England--15th century,aat,,marginalia (annotations);England;Fifteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/923962,,
215,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--France--13th century,aat,,marginalia (annotations);France;Thirteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1150138,,
216,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Marginalia (annotations)--Spain--16th century,aat,,marginalia (annotations);Spain;Sixteenth century,http://vocab.getty.edu/page/aat/300026102;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1119851,,
217,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Martyrologies,aat,http://vocab.getty.edu/aat/300026471,martyrologies,http://vocab.getty.edu/aat/300026471,,
218,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Martyrologies--Germany--15th century,aat,,martyrologies;Germany;Fifteenth century,http://vocab.getty.edu/aat/300026471;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/923962,,
219,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Miniatures (Painting)--14th century,aat,,miniatures (paintings);Fourteenth century,http://vocab.getty.edu/page/aat/300033936;http://id.worldcat.org/fast/933420,,
220,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-13T15:10:29.495900700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-13T15:11:04.066222700Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-13T15:11:20.629246300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-13T15:11:36.404706500Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-13T15:11:48.337013Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-13T15:12:01.328910400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-13T15:12:17.651985800Z | GENRE RECON, STEP 7: FINALIZED 2024-01-13T15:12:30.724764800Z",Miniatures (Painting)--Belgium--15th century,aat,,miniatures (paintings);Belgium;Fifteenth century,http://vocab.getty.edu/page/aat/300033936;http://id.worldcat.org/fast/1210278;http://id.worldcat.org/fast/923962,,
