row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
495,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860721Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352935Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600528Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302865Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246856Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451860Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854858Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514354Z","Padmapādācārya, active 8th century",author,,http://id.loc.gov/authorities/names/n82077086,Padmapādācārya,human,Q124252915,,,
496,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860725Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352944Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600536Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302869Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246865Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451866Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854868Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514372Z",Paradevata Ārya,scribe,,,,,,,,
497,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860730Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352950Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600540Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302871Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246869Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451873Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854885Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514379Z",Paramahaṃsa Parivrājaka,author,,,,,,,,
498,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860733Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352956Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600545Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302872Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246873Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451892Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854891Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514385Z",Paramahaṃsa Vrājakācārya,author,,,,,,,,
499,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860736Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352962Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600550Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302878Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246880Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451900Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854906Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514409Z",Paramaśivāśrama,author,,,,,,,,
500,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860741Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352968Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600557Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302880Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246884Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451906Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854920Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514416Z",Paraśurāma,author,,http://id.loc.gov/authorities/names/no2001037574,Paraśurāma,human,Q124252916,,,
501,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860743Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352971Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600561Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302888Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246897Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451915Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854933Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514424Z",Paraśurāma (son of Mahādeva Dāḍekara),scribe,,,,,,,,
502,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860746Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352978Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600565Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302892Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246909Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451922Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854940Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514438Z",Parokpāra,scribe,,,,,,,,
503,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860751Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352984Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600569Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302894Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246913Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451927Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854955Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514444Z",ParvaṇIkara Govindabhaṭṭaputra,former owner,,,,,,,,
504,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860753Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352987Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600571Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302896Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246922Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451938Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854962Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514451Z",Parāśara,author,,http://id.loc.gov/authorities/names/n82031390,Parashara,human,Q2668205,,,
505,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860756Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.352997Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600594Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302941Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246931Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451944Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854968Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514466Z","Parāḍakara, Viśvanātha",scribe,,,,,,,,
506,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860767Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353006Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600600Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302950Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246938Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451951Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854978Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514472Z",Patañjali,author,,http://id.loc.gov/authorities/names/n80044780,Patanjali,human,Q231680,,,
507,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860770Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353010Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600625Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302953Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246943Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451958Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.854987Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514478Z","Paurāṇika, Jayarāmabhaṭṭa",scribe,,,,,,,,
508,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860773Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353016Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600629Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302963Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246950Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451963Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855001Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514495Z","Paurāṇika, Rāmacandrabhaṭṭa",former owner,,,,,,,,
509,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860779Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353022Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600635Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302965Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246954Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451969Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855008Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514504Z","Phaḍake, Śāmabhaṭṭa",scribe,,,,,,,,
510,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860782Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353025Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600638Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302967Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246967Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451982Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855018Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514511Z",Prabhākara Bhaṭṭa (Son of Sadāśiva Bhaṭṭa),scribe,,,,,,,,
511,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860785Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353030Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600646Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302977Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246974Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451988Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855029Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514537Z","Prabhākara, Viśvanāthaśāstrī",author,,http://id.loc.gov/authorities/names/no2003041427,Viśvanāthaśāstrī Prabhākara,human,Q124252917,,,
512,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860791Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353034Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600653Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302980Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246981Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.451993Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855042Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514545Z","Prabhākara, Viśvanāthaśāstrī",scribe,,http://id.loc.gov/authorities/names/no2003041427,Viśvanāthaśāstrī Prabhākara,human,Q124252917,,,
513,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860793Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353037Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600657Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302982Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.246994Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452005Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855049Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514555Z",Prabhākaraśīghra (Son of Sadāśiva),scribe,,,,,,,,
514,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860795Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353041Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600662Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302987Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247002Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452010Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855058Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514566Z",Pradyottana Bhaṭṭācārya,author,,,,,,,,
515,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860800Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353045Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600665Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302991Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247006Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452016Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855068Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514573Z","Prakāśātma, Muni",author,,http://id.loc.gov/authorities/names/n89166524,Muni Prakāśātma,human,Q124252918,,,
516,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860802Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353049Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600671Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302993Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247014Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452025Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855075Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514583Z","Pran Nath, Dr",scribe,,http://id.loc.gov/authorities/names/n85211328,Pran Nath,human,Q7238288,,,
517,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860806Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353060Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600681Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302996Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247018Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452032Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855085Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514593Z",Prasana Kumar Bhallachiru,former owner,,,,,,,,
518,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860819Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353070Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600688Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302999Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247024Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452037Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855094Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514598Z",Prasodana Brahmendra,scribe,,,,,,,,
519,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860822Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353074Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600690Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303001Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247032Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452047Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855101Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514611Z",Premavastrabha,scribe,,,,,,,,
520,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860825Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353079Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600696Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303005Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247036Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452054Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855114Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514620Z",Pr̥thuyaśas,author,,http://id.loc.gov/authorities/names/n82277471,Pr̥thuyaśas,human,Q124252919,,,
521,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860830Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353085Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600701Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303007Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247039Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452059Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855123Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514626Z",Puruṣottama (Son of Rāmacandra),scribe,,,,,,,,
522,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860832Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353089Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600707Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303008Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247050Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452074Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855130Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514644Z",Puruṣottama Deva (Son of Rāmacandra Deva),scribe,,,,,,,,
523,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860836Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353095Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600713Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303016Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247055Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452080Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855141Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514652Z",Puruṣottamadīkṣita,former owner,,,,,,,,
524,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860840Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353100Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600716Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303018Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247059Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452086Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855153Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514659Z","Purāṇika, Bāpūbhaṭṭa",scribe,,,,,,,,
525,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860842Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353103Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600720Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303020Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247072Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452098Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855160Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514674Z",Putranihāla Maṇī,scribe,,,,,,,,
526,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860845Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353108Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600725Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303024Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247083Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452103Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855170Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514681Z",Puṇyānanda,author,,http://id.loc.gov/authorities/names/no99011630,Puṇyānanda,human,Q113796858,,,
527,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860849Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353113Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.600735Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303026Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247087Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452110Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855184Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514687Z","Puṣpadanta, active 10th century",author,,http://id.loc.gov/authorities/names/n50052012,Puṣpadanta,human,Q55945455,,,
528,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860851Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353116Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.601070Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303028Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247096Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452120Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855191Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514703Z","Pārthasārathimiśra, active 11th century",author,,http://id.loc.gov/authorities/names/n83131983,Parthasarathi Mishra,human,Q112080969,,,
529,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.860858Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.353124Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.601081Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.303032Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.247100Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.452126Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.855201Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.514710Z",Pāṇduraṅgabhaṭṭa Yevalakara,scribe,,,,,,,,
