File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20260520-subjects-chicago-marc.csv,Religion--Ouvrages avant 1800,6,a--v,,,,,Religion;Early works,http://id.worldcat.org/fast/1093763;http://id.worldcat.org/fast/1411636,Q11396;Q300
20260520-subjects-chicago-marc.csv,Religion,fast,a,(OCoLC)fst01093763,,,,Religion,http://id.worldcat.org/fast/1093763,Q11396
20260520-subjects-chicago-marc.csv,"Manuscripts, English--Illinois--Chicago",0,a--z--z,,,,,"Manuscripts, English;Illinois--Chicago",http://id.worldcat.org/fast/1008324;http://id.worldcat.org/fast/1204048,Q200;Q67920
20260520-subjects-chicago-marc.csv,Manuscrits anglais,6,a,,,,,"Manuscripts, English",http://id.worldcat.org/fast/1008324,Q200
20260520-subjects-chicago-marc.csv,"Manuscripts, English",fast,a,(OCoLC)fst01008324,,,,"Manuscripts, English",http://id.worldcat.org/fast/1008324,Q200
20260520-subjects-chicago-marc.csv,Birds--Fiction,0,a--v,,,,,Birds;Fiction,http://id.worldcat.org/fast/832970;http://id.worldcat.org/fast/1423787,Q26998;Q3039
20260520-subjects-chicago-marc.csv,"Animals, Mythical--Japan--Fiction",0,a--z--v,,,,,"Animals, Mythical;Japan;Fiction",http://id.worldcat.org/fast/809602;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1423787,Q48864;Q12622;Q3039
20260520-subjects-chicago-marc.csv,Japanese wit and humor,0,a,,,,,Japanese wit and humor,http://id.worldcat.org/fast/981980,Q68075
20260520-subjects-chicago-marc.csv,"Japanese fiction--Edo period, 1600-1868",0,a--y,,,,,Japanese fiction;1600-1868;Japanese fiction--Edo period,http://id.worldcat.org/fast/981525;http://id.worldcat.org/fast/1355642;http://id.worldcat.org/fast/1710981,Q68076;Q12634;Q68077
20260520-subjects-chicago-marc.csv,"Manuscripts, Japanese--Illinois--Chicago",0,a--z--z,,,,,"Manuscripts, Japanese;Illinois--Chicago",http://id.worldcat.org/fast/1008381;http://id.worldcat.org/fast/1204048,Q38991;Q67920
20260520-subjects-chicago-marc.csv,"Oiseaux--Romans, nouvelles, etc",6,a--v,,,,,Birds;Fiction,http://id.worldcat.org/fast/832970;http://id.worldcat.org/fast/1423787,Q26998;Q3039
20260520-subjects-chicago-marc.csv,"Animaux fabuleux--Japon--Romans, nouvelles, etc",6,a--z--v,,,,,"Animals, Mythical;Japan;Fiction",http://id.worldcat.org/fast/809602;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1423787,Q48864;Q12622;Q3039
20260520-subjects-chicago-marc.csv,Roman japonais--1600-1868 (Époque d'Edo),6,a--y,,,,,Japanese fiction;1600-1868;Japanese fiction--Edo period,http://id.worldcat.org/fast/981525;http://id.worldcat.org/fast/1355642;http://id.worldcat.org/fast/1710981,Q68076;Q12634;Q68077
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, French--Specimens",0,a--v,,,,,"Illumination of books and manuscripts, French;Specimens",http://id.worldcat.org/fast/967289;http://id.worldcat.org/fast/1423861,Q7494;Q239
20260520-subjects-chicago-marc.csv,Châlons-sur-Marne (France)--Church history,0,a--x,,,,,France--Châlons-en-Champagne;Church history,http://id.worldcat.org/fast/1892264;http://id.worldcat.org/fast/860740,Q68078;Q38895
20260520-subjects-chicago-marc.csv,Enluminure française,6,a,,,,,"Illumination of books and manuscripts, French",http://id.worldcat.org/fast/967289,Q7494
20260520-subjects-chicago-marc.csv,Manuscrits français,6,a,,,,,"Manuscripts, French",http://id.worldcat.org/fast/1008338,Q319
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, French",fast,a,(OCoLC)fst00967289,,,,"Illumination of books and manuscripts, French",http://id.worldcat.org/fast/967289,Q7494
20260520-subjects-chicago-marc.csv,France--Châlons-en-Champagne,fast,a--z,(OCoLC)fst01892264,,,,France--Châlons-en-Champagne,http://id.worldcat.org/fast/1892264,Q68078
20260520-subjects-chicago-marc.csv,Conveyancing--Spain,0,a--z,,,,,Conveyancing;Spain,http://id.worldcat.org/fast/877268;http://id.worldcat.org/fast/1204303,Q5852;Q343
20260520-subjects-chicago-marc.csv,Legal documents--Spain,0,a--z,,,,,Legal documents;Spain,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1204303,Q4864;Q343
20260520-subjects-chicago-marc.csv,Conveyancing,fast,a,http://id.worldcat.org/fast/fst00877268,,,,Conveyancing,http://id.worldcat.org/fast/877268,Q5852
20260520-subjects-chicago-marc.csv,Legal documents,fast,a,http://id.worldcat.org/fast/fst00995459,,,,Legal documents,http://id.worldcat.org/fast/995459,Q4864
20260520-subjects-chicago-marc.csv,Alchemy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007100968,,,,Alchemy;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1411636,Q3005;Q300
20260520-subjects-chicago-marc.csv,"Medicine, Magic, mystic, and spagiric--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010101370,,,,"Medicine, Magic, mystic, and spagiric;Early works",http://id.worldcat.org/fast/1015272;http://id.worldcat.org/fast/1411636,Q4919;Q300
20260520-subjects-chicago-marc.csv,Alchemy,fast,a,http://id.worldcat.org/fast/fst00804245,,,,Alchemy,http://id.worldcat.org/fast/804245,Q3005
20260520-subjects-chicago-marc.csv,"Medicine, Magic, mystic, and spagiric",fast,a,http://id.worldcat.org/fast/fst01015272,,,,"Medicine, Magic, mystic, and spagiric",http://id.worldcat.org/fast/1015272,Q4919
20260520-subjects-chicago-marc.csv,"Medicine--Formulae, receipts, prescriptions--Early works to 1800",0,a--v--v,,,,,"Medicine;Prescriptions, formulae, receipts, etc.;Early works",http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1424054;http://id.worldcat.org/fast/1411636,Q234;Q3042;Q300
20260520-subjects-chicago-marc.csv,Prescription writing--Early works to 1800,0,a--v,,,,,Prescription writing;Early works,http://id.worldcat.org/fast/1075664;http://id.worldcat.org/fast/1411636,Q68079;Q300
20260520-subjects-chicago-marc.csv,Ordonnances médicales--Rédaction--Ouvrages avant 1800,6,a--x--v,,,,,Prescription writing;Early works,http://id.worldcat.org/fast/1075664;http://id.worldcat.org/fast/1411636,Q68079;Q300
20260520-subjects-chicago-marc.csv,Medicine,fast,a,(OCoLC)fst01014893,,,,Medicine,http://id.worldcat.org/fast/1014893,Q234
20260520-subjects-chicago-marc.csv,Prescription writing,fast,a,(OCoLC)fst01075664,,,,Prescription writing,http://id.worldcat.org/fast/1075664,Q68079
20260520-subjects-chicago-marc.csv,"Sermons, Early Christian--Early works to 1800",0,a--v,,,,,"Sermons, Early Christian;Early works",http://id.worldcat.org/fast/1113248;http://id.worldcat.org/fast/1411636,Q67098;Q300
20260520-subjects-chicago-marc.csv,"Sermons, Early Christian",fast,a,http://id.worldcat.org/fast/fst01113248--http://id.worldcat.org/fast/1113248,,,,"Sermons, Early Christian",http://id.worldcat.org/fast/1113248,Q67098
20260520-subjects-chicago-marc.csv,"Manuscripts, German--Austria",0,a--z,,,,,"Manuscripts, German;Austria",http://id.worldcat.org/fast/1008346;http://id.worldcat.org/fast/1204901,Q142;Q2798
20260520-subjects-chicago-marc.csv,Land titles--Austria--Lower Austria,0,a--z--z,,,,,Land titles;Austria--Lower Austria,http://id.worldcat.org/fast/991438;http://id.worldcat.org/fast/1205790,Q38974;Q68080
20260520-subjects-chicago-marc.csv,Titres de propriété--Autriche--Basse-Autriche,6,a--z--z,,,,,Land titles;Austria--Lower Austria,http://id.worldcat.org/fast/991438;http://id.worldcat.org/fast/1205790,Q38974;Q68080
20260520-subjects-chicago-marc.csv,Land titles,fast,a,(OCoLC)fst00991438,,,,Land titles,http://id.worldcat.org/fast/991438,Q38974
20260520-subjects-chicago-marc.csv,Austria,fast,a,(OCoLC)fst01204901,,,,Austria,http://id.worldcat.org/fast/1204901,Q2798
20260520-subjects-chicago-marc.csv,Austria--Lower Austria,fast,a--z,(OCoLC)fst01205790,,,,Austria--Lower Austria,http://id.worldcat.org/fast/1205790,Q68080
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin",0,a,http://id.loc.gov/authorities/subjects/sh85080734,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin",fast,a,http://id.worldcat.org/fast/fst01008395,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
20260520-subjects-chicago-marc.csv,"Manuscripts, Spanish",fast,a,,,,,"Manuscripts, Spanish",http://id.worldcat.org/fast/1008500,Q202
20260520-subjects-chicago-marc.csv,Reformation--Sources--Early works to 1800,0,a--v--v,,,,,Reformation;Sources;Early works,http://id.worldcat.org/fast/1092555;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q4802;Q2769;Q300
20260520-subjects-chicago-marc.csv,Reformation--Early works to 1800,0,a--v,,,,,Reformation;Early works,http://id.worldcat.org/fast/1092555;http://id.worldcat.org/fast/1411636,Q4802;Q300
20260520-subjects-chicago-marc.csv,Reformation,fast,a,http://id.worldcat.org/fast/fst01092555,,,,Reformation,http://id.worldcat.org/fast/1092555,Q4802
20260520-subjects-chicago-marc.csv,"Holy Roman Empire--History--Rudolf II, 1576-1612--Sources",0,a--x--y--v,,,,,Europe--Holy Roman Empire;History;1576-1612;Sources,http://id.worldcat.org/fast/1205344;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355625;http://id.worldcat.org/fast/1423900,Q4317;Q6879;Q4209;Q2769
20260520-subjects-chicago-marc.csv,"Calendar, Batak",0,a,http://id.loc.gov/authorities/subjects/sh94007934,,,,"Calendar, Batak",http://id.worldcat.org/fast/844178,Q68081
20260520-subjects-chicago-marc.csv,"Calendar, Batak",fast,a,http://id.worldcat.org/fast/fst00844178,,,,"Calendar, Batak",http://id.worldcat.org/fast/844178,Q68081
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, Iranian",0,a,http://id.loc.gov/authorities/subjects/sh85064362,,,,"Illumination of books and manuscripts, Iranian",http://id.worldcat.org/fast/967304,Q18302
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, Iranian",fast,a,http://id.worldcat.org/fast/fst00967304,,,,"Illumination of books and manuscripts, Iranian",http://id.worldcat.org/fast/967304,Q18302
20260520-subjects-chicago-marc.csv,Real property--France--Early works to 1800,0,a--z--v,,,,,Real property;France;Early works,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q161;Q152;Q300
20260520-subjects-chicago-marc.csv,France,fast,a,http://id.worldcat.org/fast/fst01204289,,,,France,http://id.worldcat.org/fast/1204289,Q152
20260520-subjects-chicago-marc.csv,"Buddhist literature, Tibetan",0,a,http://id.loc.gov/authorities/subjects/sh85017560,,,,"Buddhist literature, Tibetan",http://id.worldcat.org/fast/840217,Q68082
20260520-subjects-chicago-marc.csv,"Manuscripts, Tibetan",0,a,http://id.loc.gov/authorities/subjects/sh89005582,,,,"Manuscripts, Tibetan",http://id.worldcat.org/fast/1008517,Q68044
20260520-subjects-chicago-marc.csv,"Buddhist literature, Tibetan",fast,a,http://id.worldcat.org/fast/fst00840217,,,,"Buddhist literature, Tibetan",http://id.worldcat.org/fast/840217,Q68082
20260520-subjects-chicago-marc.csv,"Manuscripts, Tibetan",fast,a,http://id.worldcat.org/fast/fst01008517,,,,"Manuscripts, Tibetan",http://id.worldcat.org/fast/1008517,Q68044
20260520-subjects-chicago-marc.csv,"Bow and arrow--Japan--To 1868--Handbooks, manuals, etc",0,a--z--y--v,,,,,Bow and arrow;Japan;Handbooks and manuals,http://id.worldcat.org/fast/837183;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1423877,Q68083;Q12622;Q212
20260520-subjects-chicago-marc.csv,Archery--Japan--To 1868,0,a--z--y,,,,,Archery;Japan,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082,Q4895;Q12622
20260520-subjects-chicago-marc.csv,"Manuscripts, Japanese--Early works to 1800",0,a--v,,,,,"Manuscripts, Japanese;Early works",http://id.worldcat.org/fast/1008381;http://id.worldcat.org/fast/1411636,Q38991;Q300
20260520-subjects-chicago-marc.csv,Tir à l'arc--Japon--Jusqu'à 1868,6,a--z--y,,,,,Archery;Japan,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082,Q4895;Q12622
20260520-subjects-chicago-marc.csv,Ethnology--East Asia--Sources,0,a--z--v,,,,,Ethnology;East Asia;Sources,http://id.worldcat.org/fast/916106;http://id.worldcat.org/fast/1243628;http://id.worldcat.org/fast/1423900,Q68084;Q68085;Q2769
20260520-subjects-chicago-marc.csv,Ryukyu Islands,0,a,,,,,Japan--Ryukyu Islands,http://id.worldcat.org/fast/1207168,Q68086
20260520-subjects-chicago-marc.csv,Hokkaido (Japan),0,a,,,,,Japan--Hokkaido,http://id.worldcat.org/fast/1209090,Q68087
20260520-subjects-chicago-marc.csv,Japan,0,a,,,,,Japan,http://id.worldcat.org/fast/1204082,Q12622
20260520-subjects-chicago-marc.csv,Korea,0,a,,,,,Korea,http://id.worldcat.org/fast/1206434,Q12674
20260520-subjects-chicago-marc.csv,Ethnologie--Extrême-Orient--Sources,6,a--z--v,,,,,Ethnology;East Asia;Sources,http://id.worldcat.org/fast/916106;http://id.worldcat.org/fast/1243628;http://id.worldcat.org/fast/1423900,Q68084;Q68085;Q2769
20260520-subjects-chicago-marc.csv,Ryūkyū (Japon),6,a,,,,,Japan--Ryukyu Islands,http://id.worldcat.org/fast/1207168,Q68086
20260520-subjects-chicago-marc.csv,Hokkaidō (Japon),6,a,,,,,Japan--Hokkaido,http://id.worldcat.org/fast/1209090,Q68087
20260520-subjects-chicago-marc.csv,Corée,6,a,,,,,Korea,http://id.worldcat.org/fast/1206434,Q12674
20260520-subjects-chicago-marc.csv,Clergy (Canon law)--Early works to 1800,0,a--v,,,,,Clergy (Canon law);Early works,http://id.worldcat.org/fast/864101;http://id.worldcat.org/fast/1411636,Q68088;Q300
20260520-subjects-chicago-marc.csv,Clergé (Droit canonique),6,a,,,,,Clergy (Canon law),http://id.worldcat.org/fast/864101,Q68088
20260520-subjects-chicago-marc.csv,Clergy (Canon law),fast,a,(OCoLC)fst00864101,,,,Clergy (Canon law),http://id.worldcat.org/fast/864101,Q68088
20260520-subjects-chicago-marc.csv,Chess--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009118886,,,,Chess;Early works,http://id.worldcat.org/fast/853777;http://id.worldcat.org/fast/1411636,Q213;Q300
20260520-subjects-chicago-marc.csv,Chess,fast,a,http://id.worldcat.org/fast/fst00853777--http://id.worldcat.org/fast/853777,,,,Chess,http://id.worldcat.org/fast/853777,Q213
20260520-subjects-chicago-marc.csv,"Naples (Kingdom)--History--Anjou dynasty, 1268-1442--Early works to 1800",0,a--x--y--v,,,,,Naples (Kingdom);History;Early works,http://id.worldcat.org/fast/1205419;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q4284;Q6879;Q300
20260520-subjects-chicago-marc.csv,Lutheran Church--Controversial literature,0,a--x,,,,,Lutheran Church--Controversial literature,http://id.worldcat.org/fast/1425854,Q6864
20260520-subjects-chicago-marc.csv,Église luthérienne--Ouvrages de controverse,6,a--x,,,,,Lutheran Church--Controversial literature,http://id.worldcat.org/fast/1425854,Q6864
20260520-subjects-chicago-marc.csv,Lutheran Church,fast,a,(OCoLC)fst01003996,,,,Lutheran Church,http://id.worldcat.org/fast/1003996,Q6918
20260520-subjects-chicago-marc.csv,"Theology, Doctrinal--Catholic authors",fast,a--x,(OCoLC)fst01149619,,,,"Theology, Doctrinal--Catholic authors",http://id.worldcat.org/fast/1149619,Q68089
