row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,instance_of_add,authorized_label_add,structured_value_add,instance_of,authorized_label,structured_value
470,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459239Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220168Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802327Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600761Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797306Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497816Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787850Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745081Z","Voynich, Wilfred Michael, 1865-1930",former owner,,,,,,human,Wilfrid Voynich,Q336453
471,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459241Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220170Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802334Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600764Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797310Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497820Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787856Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745083Z","Vrelant, Guillaume, -1481",artist,,,human,Willem Vrelant,Q363720,,,
472,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459243Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220175Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802337Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600778Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797312Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497826Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787865Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745085Z","Vrelant, Guillaume, -1481, workshop",artist,,,human,Willem Vrelant,Q363720,,,
473,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459246Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220178Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802340Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600781Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797315Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497830Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787869Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745094Z","Vremans, Anna",former owner,,,human,Anna Vremans,Q122873541,,,
474,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459249Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220181Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802346Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600784Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797321Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497834Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787876Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745096Z",W.C. Crane,former owner,,,human,Warren C. Crane,Q122873300,,,
475,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459251Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220186Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802353Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600793Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797323Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497841Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787890Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745101Z","Wake, Henry T.",former owner,,,,,,human,Henry Thomas Wake,Q114242492
476,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459254Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220188Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802356Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600796Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797325Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497844Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787894Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745103Z","Waleys, Thomas, approximately 1287-1350?",author,,http://id.loc.gov/authorities/names/nr96019891.html,human,Thomas Waleys,Q7794824,,,
477,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459257Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220191Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802369Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600803Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797328Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497848Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787900Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745105Z","Walker, John",former owner,,,human,John Walker,Q122873542),,,
478,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459259Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220207Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802373Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600811Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797331Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497852Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787909Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745108Z","Walker, T. Shadford",former owner,,,,,,human,Thomas Shadford Walker,Q114242411
479,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459268Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220210Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802376Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600817Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797333Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497856Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787915Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745111Z",Walter Raglan Hubbard (1890),former owner,,,,,,human,Walter Raglan Hubbard,Q114242490
480,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459270Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220213Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802382Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600820Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797338Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497860Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787926Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745113Z","White, Henry",former owner,,,,,,human,Henry White,Q108945762
481,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459273Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220219Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802389Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600825Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797340Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497870Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787931Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745117Z","Wichfeld, Josephine Widener",former owner,,,human,Josephine Widener Wichfield,Q122873543,,,
482,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459276Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220221Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802393Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600828Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797350Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497874Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787935Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745119Z","Wichfield, Josephine Widener",former owner,,,human,Josephine Widener Wichfield,Q122873543,,,
483,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459278Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220224Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802398Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600831Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797354Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497878Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787943Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745121Z","Widener, Joseph E. (Joseph Early)",former owner,,,human,Joseph E. Widener,Q4468398,,,
484,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459280Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220229Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802401Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600836Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797356Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497887Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787953Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745126Z","Widener, Joseph E. (Joseph Early), 1872-1943",former owner,,,human,Joseph E. Widener,Q4468398,,,
485,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459284Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220232Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802412Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600839Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797358Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497890Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787958Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745128Z","Widener, P.A.B. (Peter Arrell Brown)",former owner,,,human,Peter Arrell Brown Widener,Q7172565,,,
486,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459287Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220235Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802423Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600843Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797364Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497894Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787963Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745131Z","Widener, P.A.B. (Peter Arrell Brown), 1834-1915",former owner,,,human,Peter Arrell Brown Widener,Q7172565,,,
487,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459289Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220240Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802426Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600853Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797366Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497899Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787981Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745134Z","Widener, Peter Arrell Brown, 1895-1948",former owner,,,human,Peter Arrell Brown Widener II,Q27886487,,,
488,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459296Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220242Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802430Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600859Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797369Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497902Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787984Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745136Z",William Lymnor of Sharrington,former owner,,,human,William Lymnor of Sharrington,Q122873544,,,
489,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459298Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220244Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802443Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600862Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797372Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497907Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.787991Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745139Z","William, de Brailes, active 13th century",artist,,,,,,human,William de Brailes,Q8020766
490,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459300Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220253Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802447Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600868Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797374Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497910Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745142Z","William, of Malmesbury, approximately 1090-1143",author,,http://viaf.org/viaf/205295992/,human,William of Malmesbury,Q345524,,,
491,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459312Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220256Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802450Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600871Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797376Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497913Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788022Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745144Z","William, of Saint-Thierry, Abbot of Saint-Thierry, approximately 1085-1148?",author,,http://viaf.org/viaf/5724165,,,,human,William of St-Thierry,Q1628129
492,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459315Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220258Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802461Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600878Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797382Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497925Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788030Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745146Z","Williams, Theodore",former owner,,,human,Theodore Williams,Q114242423,,,
493,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459317Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220264Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802465Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600883Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797388Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497928Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788039Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745149Z","Williams, Theodore, 1785-1875",former owner,,,,,,human,Theodore Williams,Q114242423
494,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459321Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220267Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802468Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600886Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797389Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497931Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788046Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745152Z","Wills, Howel",former owner,,,human,Howel Wills,Q120869152,,,
495,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459323Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220271Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802475Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600892Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797393Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497937Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788053Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745154Z","Wing, C. W. (Charles William), active 1826-1860",artist,,,human,Charles William Wing,Q122873545,,,
496,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459326Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220274Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802478Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600895Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797395Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497941Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788055Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745159Z","Wix, Edward",former owner,,,,,,human,Edward Wix,Q5345964
497,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459329Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220277Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802485Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600901Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797399Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497944Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788060Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745162Z","Wix, Hooker Edward",former owner,,,,,,human,Hooker Wix,Q94365138
498,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459332Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220280Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802489Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600910Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797405Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497950Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788071Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745164Z","Wix, Samuel",former owner,,,,,,human,Samuel Wix,Q17030345
499,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459334Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220284Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802493Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600913Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797407Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497954Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788075Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745168Z","Wix, William",former owner,,,,,,human,William Wix,Q21166886
500,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459338Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220287Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802497Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600916Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797409Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497957Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788079Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745170Z",Workshop of the Master of Jacques de Besançon,artist,,,human,Master of Jacques de Besançon,Q1918551,,,
501,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459340Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220298Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802511Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600921Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797413Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497962Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788087Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745172Z",Workshop of the Master of the Échevinage de Rouen,artist,,,organization,Workshop of the Master of the Échevinage de Rouen,Q122873669,,,
502,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459342Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220304Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802513Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600924Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797416Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497965Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788095Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745175Z","Wright, Harrison",former owner,,,human,Harrison Wright,Q114242489,,,
503,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.459351Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.220307Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.802523Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.600927Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.797418Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497968Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.788098Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.745177Z","Wright, Harrison, Esq.",former owner,,,,,,human,Harrison Wright,Q114242489
