row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
140,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.576817Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145785Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176262Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619228Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044612Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019682Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538810Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415331Z","Crane, W.C.",former owner,,,,,,human,Warren C. Crane,Q122873300
141,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.576825Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145787Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176277Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619234Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044614Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019706Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538814Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415338Z","Crane, Warren C.",former owner,,,,,,human,Warren C. Crane,Q122873300
142,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.576829Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145790Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176290Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619237Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044622Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019724Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538822Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415345Z","Cyprian, Saint, Bishop of Carthage",author,,http://viaf.org/viaf/100179090,,,,human,Cyprian,Q190240
143,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.576833Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145793Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176294Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619239Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044625Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019743Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538826Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415362Z","Dackomb, Jacob",former owner,,,,,,human,Jacob Dackomb,Q113818650
144,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.576838Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145795Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176310Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619247Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044628Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019766Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538832Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415369Z","Dackomb, Thomas",former owner,,,,,,human,Thomas Dackomb,Q113818672
145,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.576842Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145801Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176319Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619249Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044630Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019786Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538844Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415383Z",Damāl Dās,scribe,دمال داس.,,Damāl Dās,human,Q123581721,,,
146,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.576845Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145808Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176328Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619252Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044632Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019804Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538849Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415389Z","Darvīsh Asʻad ibn ʻAbd al-Karīm ʻArab, active 1782",former owner,درويش اسعد بن عبد الكريم عرب،,,"Darvīsh Asʻad ibn ʻAbd al-Karīm ʻArab, active 1782",human,Q123581722,,,
147,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577566Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145810Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176338Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619257Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044638Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019839Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538855Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415396Z",Darwīsh Muṣṭafá al-Mawlawī,scribe,درويش مصطفى المولوى.,,Darwīsh Muṣṭafá al-Mawlawī,human,Q123581723,,,
148,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577574Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145814Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176354Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619260Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044640Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019858Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538863Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415408Z",Davis & Harvey,former owner,,http://viaf.org/viaf/132535129,,,,organization,Davis & Harvey,Q75608490
149,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577579Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145817Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176360Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619263Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044641Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019881Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538867Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415415Z",Davis & Harvey,former owner,,http://id.loc.gov/authorities/names/n81097143.html,,,,organization,Davis & Harvey,Q75608490
150,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577587Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145819Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176367Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619274Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044646Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019901Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538877Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415422Z",Davis & Orioli (Firm),former owner,,http://viaf.org/viaf/168585534,,,,organization,Davis & Orioli,Q113818768
151,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577591Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145822Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176378Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619282Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044650Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019920Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538887Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415434Z",Dawson,former owner,,,,,,human,George Dawson Coleman,Q122873297
152,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577596Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145825Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176387Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619285Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044652Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019943Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538892Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415442Z","Dawson, William Hargrave (1878-)",former owner,,,,,,human,William Hargrave Dawson,Q122873302
153,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577602Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145827Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176396Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619298Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044663Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019963Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538901Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415449Z",De Raude,former owner,,,,,,human,De Raude,Q122873304
154,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577607Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145830Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176405Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619300Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044665Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.019983Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538907Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415473Z","De la Warr, John West, Earl, 1693-1766",former owner,,http://viaf.org/viaf/34358601,,,,human,"John West, 1st Earl De La Warr",Q6263615
155,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577611Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145833Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176408Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619303Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044668Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020007Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538913Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415482Z","Dobell, Bertram",former owner,,,,,,human,Bertram Dobell,Q16943970
156,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577617Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145835Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176423Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619311Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044672Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020027Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538930Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415488Z","Dominican Nunnery Holy Cross (Asperg, Wurtemberg)",former owner,,,,,,organization,Dominican Nunnery Holy Cross,Q122873659
157,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577621Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145845Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176435Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619313Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044681Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020046Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538936Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415501Z","Dore, J. R. (John Read)",former owner,,https://viaf.org/viaf/42208958,,,,human,John Read Dore,Q93485216
158,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577626Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145850Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176439Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619319Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044683Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020183Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538941Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415510Z","Du Pré, Jacqueline",former owner,,,,,,human,Jacqueline du Pré,Q228888
159,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577636Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145852Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176451Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619326Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044696Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020271Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538949Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415517Z","Dunn, George",former owner,,http://viaf.org/viaf/55959601,,,,human,George Dunn,Q112841325
160,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577688Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145856Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176467Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619329Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044698Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020297Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538954Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415530Z","Dunn, George",former owner,,https://viaf.org/viaf/55959601,,,,human,George Dunn,Q112841325
161,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577693Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145860Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176471Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619332Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044703Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020322Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538959Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415537Z","Dunn, George, 1864-1912",former owner,,http://id.loc.gov/authorities/names/n2001080791.html,,,,human,George Dunn,Q112841325
162,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577701Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145863Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176485Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619340Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044707Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020342Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538967Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415543Z","Dunn, George, 1864-1912",former owner,,https://viaf.org/viaf/55959601,,,,human,George Dunn,Q112841325
163,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577705Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145866Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176491Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619342Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044708Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020360Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538973Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415556Z","Duquesne, François",former owner,,,,,,human,François Duquesne,Q122873305
164,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577711Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145870Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176495Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619349Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044715Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020386Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538979Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415572Z","Dysart, Lionel Tollemache, Earl of, 1708-1770",former owner,,http://id.loc.gov/authorities/names/nr2003034660.html,,,,human,"Lionel Tollemache, 4th Earl of Dysart",Q6555815
165,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577715Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145871Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176508Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619354Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044720Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020405Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538988Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415580Z","Dāmād, Muḥammad Bāqir ibn Muḥammad, -1631?",author,داماد، محمد باقر بن محمد،,,Mir Damad,human,Q3315763,,,
166,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577719Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145875Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176514Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619357Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044722Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020424Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538993Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415598Z","Dārendevī, Muḥammad ibn Ismāʻīl, active 17th century-18th century",author,دارندوى، محمد بن اسماعيل،,,,,,human,Muḥammad ibn Ismāʻīl Dārendevī,Q114242433
167,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577725Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145878Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176521Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619360Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044726Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020449Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538999Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415605Z","Eerens, Conradus",former owner,,,,,,human,Conradus Eerens,Q122873306
168,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577729Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145880Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176552Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619367Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044729Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020468Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.539009Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415614Z","Eerens, Lambertus",former owner,,,,,,human,Lambertus Eerens,Q122873307
169,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577733Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145886Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176557Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619370Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044733Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020488Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.539014Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415628Z","Egerton Master, active 1410",artist,,"http://viaf.org/viaf/11054779/#Egerton_Master,_active_1410",,,,human,Master of Egerton,Q29609
170,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577755Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145893Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176568Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619374Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044734Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020524Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.539019Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415635Z","Egerton Master, follower of",artist,,,,,,human,Follower of the Egerton Master,Q122873308
171,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577760Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145895Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176586Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619379Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044741Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020544Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.539028Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415642Z","Elliott, G.",former owner,,,,,,human,G. Elliott,Q122873309
172,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.577764Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.145900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.176590Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.619381Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.044742Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.020563Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.539032Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.415655Z","Ellis, John Henry, 1839 or 1840-1912",former owner,,http://viaf.org/viaf/36747262,,,,human,John Henry Ellis,Q113819060
