row_index,workflow_history,subject_as_recorded,authorized_label_add,structured_value_add,subfield_codes,vocab,source_authority_uri,authorized_label,structured_value
641,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.272713400Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Mosques (Islamic law)--Early works to 1800.,Mosques (Islamic law);Early works,http://id.worldcat.org/fast/1026767;http://id.worldcat.org/fast/1411636,a--v,0,(uri) http://id.loc.gov/authorities/subjects/sh97004342,,
642,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.272713400Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Motazilites--Criticism and interpretation--Early works to 1800.,Motazilites;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1026830;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,a--x--v,0,,,
643,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.272713400Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Motazilites.,Motazilites,http://id.worldcat.org/fast/1026830,a,fast,(OCoLC)fst01026830,,
644,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.273713700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Music theory--Arab countries.,Music theory;Arab countries,http://id.worldcat.org/fast/1030620;http://id.worldcat.org/fast/1240128,a--z,0,,,
645,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.273713700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Music theory.,,,a,fast,(OCoLC)fst01030620,Music theory,http://id.worldcat.org/fast/1030620
646,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.273713700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Music--Turkey--Early works to 1800.,Music;Turkey;Early works,http://id.worldcat.org/fast/1030269;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,a--z--v,0,,,
647,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.273713700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Music.,,,a,fast,(OCoLC)fst01030269,Music,http://id.worldcat.org/fast/1030269
648,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.273713700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Musicians--Arab countries--Early works to 1800.,Musicians;Arab countries;Early works,http://id.worldcat.org/fast/1030837;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,a--z--v,0,,,
649,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.273713700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Musicians.,Musicians,http://id.worldcat.org/fast/1030837,a,fast,(OCoLC)fst01030837,,
650,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.702415700Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.627667Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.149015200Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.878109800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.916705Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.273713700Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.750436900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.311505800Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.182885900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.986913900Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.844804700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.313750100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.180503500Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.609071300Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.419267Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.479257300Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.601552700Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.284460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.359199300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.536625900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.009414900Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.752132800Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.124423900Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.316571400Z",Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca.,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780,a--z--z,0,http://id.loc.gov/authorities/subjects/sh85089072--(uri) http://id.loc.gov/authorities/subjects/sh85089072,,
