signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.408",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1525,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11826,Spec.Rare.MS.MR.Frag.408,Spec.Rare.MS.MR.Frag.408,,https://catalog.digital-scriptorium.org/entity/Q50843,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.409",manuscript containing Sacramentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Sacramentary,Sacramentary,https://catalog.digital-scriptorium.org/entity/Q653,,,Q309331,DS11827,Spec.Rare.MS.MR.Frag.409,Spec.Rare.MS.MR.Frag.409,,https://catalog.digital-scriptorium.org/entity/Q50846,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.410",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q309331,DS11828,Spec.Rare.MS.MR.Frag.410,Spec.Rare.MS.MR.Frag.410,,https://catalog.digital-scriptorium.org/entity/Q50849,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.411",manuscript containing Noted Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Noted Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11829,Spec.Rare.MS.MR.Frag.411,Spec.Rare.MS.MR.Frag.411,,https://catalog.digital-scriptorium.org/entity/Q50852,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.412",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11830,Spec.Rare.MS.MR.Frag.412,Spec.Rare.MS.MR.Frag.412,,https://catalog.digital-scriptorium.org/entity/Q50855,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.413",manuscript containing Noted Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1325,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Noted Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11831,Spec.Rare.MS.MR.Frag.413,Spec.Rare.MS.MR.Frag.413,,https://catalog.digital-scriptorium.org/entity/Q50858,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.414",manuscript containing De Bello Iudaico,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1175,1200,https://catalog.digital-scriptorium.org/entity/Q126|https://catalog.digital-scriptorium.org/entity/Q1114,,,"Provenance: Private collection of Martin Schoyen; Christie's, The History of Western Script: Important Antiquities and Manuscripts from the Schoyen Collection, 10 July 2019, lot 443 (est. 4-6,000 GBP; realized 11,250 GBP (lot of 12 fols); Schoyen acquired from: Sotheby's, 17 December 1991, lot 10 (2 fols), Les Enluminures, December 1991 (9 fols) and August 1992 (1 fol)",Q397,De Bello Iudaico,The Jewish War,https://catalog.digital-scriptorium.org/entity/Q356,Q134461,,Q309331,DS11832,Spec.Rare.MS.MR.Frag.414,Spec.Rare.MS.MR.Frag.414,,https://catalog.digital-scriptorium.org/entity/Q50861,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.415",manuscript containing De finibus bonorum et malorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q811,,,,Q397,De finibus bonorum et malorum,De finibus bonorum et malorum,https://catalog.digital-scriptorium.org/entity/Q27735,Q1541,,Q309331,DS11833,Spec.Rare.MS.MR.Frag.415,Spec.Rare.MS.MR.Frag.415,,https://catalog.digital-scriptorium.org/entity/Q50864,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.416",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11834,Spec.Rare.MS.MR.Frag.416,Spec.Rare.MS.MR.Frag.416,,https://catalog.digital-scriptorium.org/entity/Q50867,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.417",manuscript containing Vitae Sanctorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1250,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Vitae Sanctorum,Lives of the Saints,https://catalog.digital-scriptorium.org/entity/Q1483,,,Q309331,DS11835,Spec.Rare.MS.MR.Frag.417,Spec.Rare.MS.MR.Frag.417,,https://catalog.digital-scriptorium.org/entity/Q50870,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.418",manuscript containing Clerical register,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q96,1350,1400,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q4328,,,,Q397,Clerical register,Clerical register,https://catalog.digital-scriptorium.org/entity/Q44093,,,Q309331,DS11836,Spec.Rare.MS.MR.Frag.418,Spec.Rare.MS.MR.Frag.418,,https://catalog.digital-scriptorium.org/entity/Q50873,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.419",manuscript containing Summula pauperum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q96,1275,1325,https://catalog.digital-scriptorium.org/entity/Q132|https://catalog.digital-scriptorium.org/entity/Q4333,,,,Q397,Summula pauperum,Summula pauperum,https://catalog.digital-scriptorium.org/entity/Q44094,Q120484581,,Q309331,DS11837,Spec.Rare.MS.MR.Frag.419,Spec.Rare.MS.MR.Frag.419,,https://catalog.digital-scriptorium.org/entity/Q50876,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.420",manuscript containing Commentary on the Liber Sextus Decretalium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Commentary on the Liber Sextus Decretalium,Commentary on Liber sextus decretalium,https://catalog.digital-scriptorium.org/entity/Q1416,Q920858,,Q309331,DS11838,Spec.Rare.MS.MR.Frag.420,Spec.Rare.MS.MR.Frag.420,,https://catalog.digital-scriptorium.org/entity/Q50879,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.421",manuscript containing Commentary on Peter Lombard's Sentences,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q4995|https://catalog.digital-scriptorium.org/entity/Q7499,,,,Q397,Commentary on Peter Lombard's Sentences,Commentary on Sentences,https://catalog.digital-scriptorium.org/entity/Q7516,Q262884|Q60835990|Q75962786,,Q309331,DS11839,Spec.Rare.MS.MR.Frag.421,Spec.Rare.MS.MR.Frag.421,,https://catalog.digital-scriptorium.org/entity/Q50882,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.422",manuscript containing Sefer Mitzvot Gadol,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in Solitreo script (Sephardic cursive),Q9288,Sefer Mitzvot Gadol,Sefer Mitzvot Gadol,https://catalog.digital-scriptorium.org/entity/Q44095,Q2916539,,Q309331,DS11840,Spec.Rare.MS.MR.Frag.422,Spec.Rare.MS.MR.Frag.422,,https://catalog.digital-scriptorium.org/entity/Q50885,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.423",manuscript containing Summa Confessorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1325,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Summa Confessorum,Summa confessorum,https://catalog.digital-scriptorium.org/entity/Q44118,Q41616538,,Q309331,DS11841,Spec.Rare.MS.MR.Frag.423,Spec.Rare.MS.MR.Frag.423,,https://catalog.digital-scriptorium.org/entity/Q50888,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.424",manuscript containing Psalter-Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,Psalter-Hours,Psalter|Book of hours,https://catalog.digital-scriptorium.org/entity/Q660|https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11842,Spec.Rare.MS.MR.Frag.424,Spec.Rare.MS.MR.Frag.424,,https://catalog.digital-scriptorium.org/entity/Q50891,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.425",manuscript containing Liber sententiarum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q3654,,,,Q397,Liber sententiarum,Sentences,https://catalog.digital-scriptorium.org/entity/Q1119,Q315347,,Q309331,DS11843,Spec.Rare.MS.MR.Frag.425,Spec.Rare.MS.MR.Frag.425,,https://catalog.digital-scriptorium.org/entity/Q50894,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.426",manuscript containing Commentary on the Sentences of Peter Lombard,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1413,1413,https://catalog.digital-scriptorium.org/entity/Q1305,,,,Q397,Commentary on the Sentences of Peter Lombard,Commentary on Sentences,https://catalog.digital-scriptorium.org/entity/Q7516,Q9438,,Q309331,DS11844,Spec.Rare.MS.MR.Frag.426,Spec.Rare.MS.MR.Frag.426,,https://catalog.digital-scriptorium.org/entity/Q50897,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.428",manuscript containing Liber sextus decretalium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q19904,,,,Q397,Liber sextus decretalium,Liber sextus decretalium,https://catalog.digital-scriptorium.org/entity/Q39559,Q134646|Q920858,,Q309331,DS11846,Spec.Rare.MS.MR.Frag.428,Spec.Rare.MS.MR.Frag.428,,https://catalog.digital-scriptorium.org/entity/Q50903,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.429",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11847,Spec.Rare.MS.MR.Frag.429,Spec.Rare.MS.MR.Frag.429,,https://catalog.digital-scriptorium.org/entity/Q50906,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.430",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q1114|https://catalog.digital-scriptorium.org/entity/Q20361,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11848,Spec.Rare.MS.MR.Frag.430,Spec.Rare.MS.MR.Frag.430,,https://catalog.digital-scriptorium.org/entity/Q50909,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.431",manuscript containing Hymnal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Hymnal,Carols,https://catalog.digital-scriptorium.org/entity/Q17601,,,Q309331,DS11849,Spec.Rare.MS.MR.Frag.431,Spec.Rare.MS.MR.Frag.431,,https://catalog.digital-scriptorium.org/entity/Q50912,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.432",manuscript containing Manipulus Florum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1400,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Manipulus Florum,Manipulus florum,https://catalog.digital-scriptorium.org/entity/Q1371,Q7795517,,Q309331,DS11850,Spec.Rare.MS.MR.Frag.432,Spec.Rare.MS.MR.Frag.432,,https://catalog.digital-scriptorium.org/entity/Q50915,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.434",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11852,Spec.Rare.MS.MR.Frag.434,Spec.Rare.MS.MR.Frag.434,,https://catalog.digital-scriptorium.org/entity/Q50921,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.436",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99,1600,1650,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q309331,DS11854,Spec.Rare.MS.MR.Frag.436,Spec.Rare.MS.MR.Frag.436,,https://catalog.digital-scriptorium.org/entity/Q50927,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.437",manuscript containing Tractatus in Iohannem,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1125,1175,https://catalog.digital-scriptorium.org/entity/Q860|https://catalog.digital-scriptorium.org/entity/Q7507,,,,Q397,Tractatus in Iohannem,Gospel of John|Bible commentary,https://catalog.digital-scriptorium.org/entity/Q665|https://catalog.digital-scriptorium.org/entity/Q1433,Q8018,,Q309331,DS11855,Spec.Rare.MS.MR.Frag.437,Spec.Rare.MS.MR.Frag.437,,https://catalog.digital-scriptorium.org/entity/Q50930,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.440",manuscript containing Vocabulario en Lengua Castellan y Mexicana,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1625,1650,https://catalog.digital-scriptorium.org/entity/Q1312,,,,Q1321|Q13300,Vocabulario en Lengua Castellan y Mexicana,Spanish-Mexican dictionary,https://catalog.digital-scriptorium.org/entity/Q44096,Q2839291,,Q309331,DS11857,Spec.Rare.MS.MR.Frag.440,Spec.Rare.MS.MR.Frag.440,,https://catalog.digital-scriptorium.org/entity/Q50936,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.447",manuscript containing Corpus Iuris Civilis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q96,1275,1325,https://catalog.digital-scriptorium.org/entity/Q19904,,,,Q397,Corpus Iuris Civilis,Corpus Juris Civilis,https://catalog.digital-scriptorium.org/entity/Q5057,Q41866,,Q309331,DS11864,Spec.Rare.MS.MR.Frag.447,Spec.Rare.MS.MR.Frag.447,,https://catalog.digital-scriptorium.org/entity/Q50957,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.452",manuscript containing Decretalium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q96,1275,1325,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Decretalium,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,Q942419|Q124831,,Q309331,DS11869,Spec.Rare.MS.MR.Frag.452,Spec.Rare.MS.MR.Frag.452,,https://catalog.digital-scriptorium.org/entity/Q50972,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.458","manuscript containing Liber Sententiarum, cum glossis",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,"Liber Sententiarum, cum glossis",Sentences,https://catalog.digital-scriptorium.org/entity/Q1119,Q43746|Q315347,,Q309331,DS11875,Spec.Rare.MS.MR.Frag.458,Spec.Rare.MS.MR.Frag.458,,https://catalog.digital-scriptorium.org/entity/Q50990,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.459",manuscript containing Institutiones Grammaticae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Institutiones Grammaticae,Institutiones grammaticae,https://catalog.digital-scriptorium.org/entity/Q1343,Q356433,,Q309331,DS11876,Spec.Rare.MS.MR.Frag.459,Spec.Rare.MS.MR.Frag.459,,https://catalog.digital-scriptorium.org/entity/Q50993,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.460",manuscript containing Moralia in Iob,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1300,https://catalog.digital-scriptorium.org/entity/Q1305|https://catalog.digital-scriptorium.org/entity/Q38264,,,,Q397,Moralia in Iob,Moralia in Job,https://catalog.digital-scriptorium.org/entity/Q863,Q42827,,Q309331,DS11877,Spec.Rare.MS.MR.Frag.460,Spec.Rare.MS.MR.Frag.460,,https://catalog.digital-scriptorium.org/entity/Q50996,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.461",manuscript containing Opus quaestionum super sententias,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Opus quaestionum super sententias,Commentary on Sentences,https://catalog.digital-scriptorium.org/entity/Q7516,Q7345564,,Q309331,DS11878,Spec.Rare.MS.MR.Frag.461,Spec.Rare.MS.MR.Frag.461,,https://catalog.digital-scriptorium.org/entity/Q50999,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.462",manuscript containing Bible (pocket),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Bible (pocket),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q309331,DS11879,Spec.Rare.MS.MR.Frag.462,Spec.Rare.MS.MR.Frag.462,,https://catalog.digital-scriptorium.org/entity/Q51002,
